petites	NOM	petit
répéta	VER:simp	répéter
.	SENT	.
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
On	NAM	on
dames	NOM	dame
d'	PRP	de
:	PUN	:
...	PUN	...
,	PUN	,
C'	PRO:DEM	ce
Roy	NAM	roy
cueillis	VER:pper	cueillir
entre	PRP	entre
Walter	NAM	walter
étouffe	VER:pres	étouffer
forte	ADJ	fort
Une	NAM	une
les	DET:ART	le
,	PUN	,
Et	VER:ppre	et
«	PUN:cit	«
là-dedans	ADV	là-dedans
-en	PRO:PER	en
»	PUN:cit	»
à	PRP	à
des	PRP:det	du
tombant	VER:ppre	tomber
,	PUN	,
:	PUN	:
:	PUN	:
étaient	VER:impf	être
tout	ADV	tout
finissons	VER:pres	finir
<SEG>
académicien	ADJ	académicien
suivre	VER:infi	suivre
des	PRP:det	du
Ils	PRO:PER	il
là	ADV	là
Du	NAM	du
en	PRO:PER	en
louche	ADJ	louche
regardaient	VER:impf	regarder
un	DET:ART	un
de	PRP	de
de	PRP	de
peintres	NOM	peintre
des	PRP:det	du
haut	ADV	haut
Française	NAM	française
et	KON	et
général	ADJ	général
de	PRP	de
une	DET:ART	un
en	PRP	en
la	DET:ART	le
des	PRP:det	du
politico-financières	ADJ	politico-financières
aussi	ADV	aussi
sont	VER:pres	être
étrangers	ADJ	étranger
deux	NUM	deux
ces	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
et	KON	et
beaucoup	ADV	beaucoup
nom	NOM	nom
,	PUN	,
vu	VER:pper	voir
avaient	VER:impf	avoir
la	DET:ART	le
filles	NOM	fille
sculpteurs	NOM	sculpteur
,	PUN	,
on	PRO:PER	on
née	VER:pper	naître
Roy	NAM	roy
qui	PRO:REL	qui
.	SENT	.
hommes	NOM	homme
Vie	NAM	vie
journalistes	NOM	journaliste
,	PUN	,
une	DET:ART	un
de	PRP	de
de	PRP	de
ministère	NOM	ministère
journaux	NOM	journal|journau
qu'	PRO:REL	que
d'	PRP	de
avec	PRP	avec
réserve	NOM	réserve
La	DET:ART	le
,	PUN	,
grands	ADJ	grand
expérience	NOM	expérience
de	PRP	de
feuilles	NOM	feuille
,	PUN	,
d'	PRP	de
ceux	PRO:DEM	celui
poète	NOM	poète
sport	NOM	sport
journaux	NOM	journal|journau
tant	ADV	tant
musiciens	NOM	musicien
syllabe	NOM	syllabe
un	DET:ART	un
leur	DET:POS	leur
par	PRP	par
apercevait	VER:impf	apercevoir
des	PRP:det	du
,	PUN	,
,	PUN	,
qui	PRO:REL	qui
montrait	VER:impf	montrer
faisait	VER:impf	faire
mourir	VER:infi	mourir
certaine	ADJ	certain
,	PUN	,
vieux	ADJ	vieux
le	DET:ART	le
combinaison	NOM	combinaison
On	PRO:PER	on
dont	PRO:REL	dont
nobles	NOM	noble
et	KON	et
écrasées	VER:pper	écraser
,	PUN	,
chute	NOM	chute
,	PUN	,
<SEG>
sur	PRP	sur
répondit	VER:simp	répondre
:	PUN	:
dames	NOM	dame
serrer	VER:infi	serrer
déclara	VER:simp	déclarer
)	PUN	)
cria	VER:simp	crier
,	PUN	,
était	VER:impf	être
main	NOM	main
.	SENT	.
<EOS>	<EOS>	<EOS>
Vaudrec	NAM	vaudrec
auprès	ADV	auprès
«	PUN:cit	«
(	PUN	(
ne	ADV	ne
des	PRP:det	du
chez	PRP	chez
Il	PRO:PER	il
revenant	VER:ppre	revenir
,	PUN	,
Anglais	NAM	anglais
C'	NOM	c'
«	PUN:cit	«
qui	PRO:REL	qui
:	PUN	:
.	SENT	.
Mme	NOM	madame
imiter	VER:infi	imiter
et	KON	et
Vaudrec	NAM	vaudrec
Rastaquouère	NAM	rastaquouère
poitrine	NOM	poitrine
lui	PRO:PER	lui
fatiguée	VER:pper	fatiguer
<EOS>	<EOS>	<EOS>
le	DET:ART	le
signifiait	VER:impf	signifier
.	SENT	.
peu	ADV	peu
excusé	VER:pper	excuser
la	DET:ART	le
la	DET:ART	le
un	DET:ART	un
sa	DET:POS	son
Il	NAM	il
leurs	DET:POS	leur
<EOS>	<EOS>	<EOS>
,	PUN	,
cher	ADV	cher
.	SENT	.
.	SENT	.
mettent	VER:pres	mettre
Quelqu'un	PRO:IND	quelqu'un
,	PUN	,
cartes	NOM	carte
en	PRO:PER	en
lui	PRO:PER	lui
,	PUN	,
les	DET:ART	le
est	VER:pres	être
Esq	NAM	esq
race	NOM	race
<EOS>	<EOS>	<EOS>
alla	VER:simp	aller
.	SENT	.
»	PUN:cit	»
Comme	KON	comme
de	PRP	de
Du	NAM	du
ce	PRO:DEM	ce
Roy	NAM	roy
pour	PRP	pour
,	PUN	,
<EOS>	<EOS>	<EOS>
sent	VER:pres	sentir
lui	PRO:PER	lui
<EOS>	<EOS>	<EOS>
Elle	PRO:PER	elle
rien	ADV	rien
<EOS>	<EOS>	<EOS>
,	PUN	,
,	PUN	,
était	VER:impf	être
qui	PRO:REL	qui
S'	PRO:PER	se
.	SENT	.
disait-il	NOM	disait-il
Bonjour	NAM	bonjour
on	PRO:PER	on
Walter	NAM	walter
ami	ADJ	ami
.	SENT	.
<EOS>	<EOS>	<EOS>
charmant	ADJ	charmant
»	PUN:cit	»
étant	VER:ppre	être
comte	NOM	comte
<SEG>
de	PRP	de
trouble	ADJ	trouble
-ce	PRO:DEM	ce
»	PUN:cit	»
sur	PRP	sur
»	PUN:cit	»
d'	PRP	de
,	PUN	,
--	PUN	--
.	SENT	.
temps	NOM	temps
Leurs	DET:POS	leur
attirait	VER:impf	attirer
celle	PRO:DEM	celui
tiens	INT	tiens
Les	DET:ART	le
Du	NAM	du
Et	KON	et
Patronne	NAM	patronne
l'	DET:ART	le
il	PRO:PER	il
étaient	VER:impf	être
aurais	VER:cond	avoir
temps	NOM	temps
«	PUN:cit	«
Et	KON	et
rencontrait	VER:impf	rencontrer
.	SENT	.
nouvelle	ADJ	nouveau
Tiens	NAM	tiens
avec	PRP	avec
regard	NOM	regard
posait	VER:impf	poser
le	DET:ART	le
...	PUN	...
un	DET:ART	un
Roy	NAM	roy
«	PUN:cit	«
,	PUN	,
hésitant	ADJ	hésitant
que	PRO:REL	que
poumons	NOM	poumon
de	PRP	de
disait	VER:impf	dire
.	SENT	.
aussi	ADV	aussi
<EOS>	<EOS>	<EOS>
levée	VER:pper	lever
,	PUN	,
ce	PRO:DEM	ce
à	PRP	à
une	DET:ART	un
quêteuses	NOM	quêteur
fuyait	VER:impf	fuir
en	PRP	en
souffle	NOM	souffle
effort	NOM	effort
argent	NOM	argent
la	DET:ART	le
et	KON	et
tiens	VER:pres	tenir
lui	PRO:PER	lui
,	PUN	,
suite	NOM	suite
se	PRO:PER	se
je	PRO:PER	je
tout	ADV	tout
,	PUN	,
de	PRP	de
regard	NOM	regard
...	PUN	...
il	PRO:PER	il
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
pleines	ADJ	plein
:	PUN	:
se	PRO:PER	se
chaque	PRO:IND	chaque
?	SENT	?
passèrent	VER:simp	passer
bourses	NOM	bourse
...	PUN	...
œil	NOM	œil
ses	DET:POS	son
se	PRO:PER	se
l'	PRO:PER	la|le
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
de	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
Et	KON	et
or	NOM	or
de	PRP	de
d'	PRP	de
soulevait	VER:impf	soulever
Est	NOM	est
<EOS>	<EOS>	<EOS>
et	KON	et
-là	ADV	là
<SEG>
<EOS>	<EOS>	<EOS>
pancarte	NOM	pancarte
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
qu'	PRO:REL	que
surprise	ADJ	surpris
si	KON	si
maillot	NOM	maillot
leurs	DET:POS	leur
court	ADJ	court
remontèrent	VER:simp	remonter
attendit	VER:simp	attendre
,	PUN	,
forçait	VER:impf	forcer
à	PRP	à
»	PUN:cit	»
de	PRP	de
fut	VER:simp	être
saluant	VER:ppre	saluer
.	SENT	.
,	PUN	,
tombant	VER:ppre	tomber
longtemps	ADV	longtemps
main	NOM	main
souriaient	VER:impf	sourire
Les	DET:ART	le
des	PRP:det	du
femmes	NOM	femme
à	PRP	à
les	PRO:PER	la|le
un	DET:ART	un
sur	PRP	sur
<EOS>	<EOS>	<EOS>
plastron	NOM	plastron
Elles	PRO:PER	elle
accrochée	VER:pper	accrocher
estrade	NOM	estrade
assistance	NOM	assistance
jolies	ADJ	joli
un	DET:ART	un
,	PUN	,
vêtues	VER:pper	vêtir
à	PRP	à
.	SENT	.
d'	PRP	de
.	SENT	.
un	DET:ART	un
la	DET:ART	le
On	PRO:PER	on
membres	NOM	membre
d'	PRP	de
cuisses	NOM	cuisse
Deux	NUM	deux
et	KON	et
en	PRP	en
Grrrrande	NAM	grrrrande
.	SENT	.
Elles	PRO:PER	elle
poitrine	NOM	poitrine
salle	NOM	salle
sombre	ADJ	sombre
jupon	NOM	jupon
en	PRP	en
,	PUN	,
annonçant	VER:ppre	annoncer
<EOS>	<EOS>	<EOS>
la	DET:ART	le
étaient	VER:impf	être
la	DET:ART	le
places	NOM	place
sur	PRP	sur
:	PUN	:
.	SENT	.
costume	NOM	costume
il	PRO:PER	il
fleuret	NOM	fleuret
un	DET:ART	un
tête	NOM	tête
du	PRP:det	du
gonflé	VER:pper	gonfler
et	KON	et
,	PUN	,
haut	ADV	haut
la	DET:ART	le
moitié	NOM	moitié
<EOS>	<EOS>	<EOS>
à	PRP	à
parurent	VER:simp	paraître
porter	VER:infi	porter
<EOS>	<EOS>	<EOS>
acclama	VER:simp	acclamer
les	PRO:PER	la|le
On	PRO:PER	on
très	ADV	très
l'	DET:ART	le
jury	NOM	jury
d'	PRP	de
jeunes	ADJ	jeune
.	SENT	.
«	PUN:cit	«
<SEG>
sur	PRP	sur
faux-joli	NOM	faux-joli
,	PUN	,
fixé	VER:pper	fixer
public	NOM	public
un	DET:ART	un
et	KON	et
un	DET:ART	un
pour	PRP	pour
de	PRP	de
s'	PRO:PER	se
qui	PRO:REL	qui
chez	PRP	chez
une	DET:ART	un
.	SENT	.
les	DET:ART	le
public	NOM	public
approuvaient	VER:impf	approuver
garde	NOM	garde
chuchotées	VER:pper	chuchoter
des	PRP:det	du
juges	NOM	juge
galante	ADJ	galant
Et	KON	et
pour	PRP	pour
chanteuses	NOM	chanteur
d'	PRP	de
et	KON	et
,	PUN	,
les	DET:ART	le
assaut	NOM	assaut
<EOS>	<EOS>	<EOS>
,	PUN	,
genre	NOM	genre
milieu	NOM	milieu
deux	NUM	deux
les	DET:ART	le
aimable	ADJ	aimable
.	SENT	.
cet	PRO:DEM	ce
,	PUN	,
faux-gracieux	NOM	faux-gracieux
était	VER:impf	être
chez	PRP	chez
hommes	NOM	homme
<EOS>	<EOS>	<EOS>
les	DET:ART	le
réveillaient	VER:impf	réveiller
Le	DET:ART	le
sourire	NOM	sourire
allumaient	VER:impf	allumer
et	KON	et
le	DET:ART	le
lèvres	NOM	lèvre
se	PRO:PER	se
combattantes	NOM	combattant
du	PRP:det	du
plaisanteries	NOM	plaisanterie
par	PRP	par
le	DET:ART	le
au	PRP:det	au
le	PRO:PER	le
des	PRP:det	du
désirs	NOM	désir
<EOS>	<EOS>	<EOS>
goût	NOM	goût
du	PRP:det	du
en	PRP	en
les	DET:ART	le
polissonnes	ADJ	polisson
témoignait	VER:impf	témoigner
coups	NOM	coup
les	DET:ART	le
café-concert	NOM	café-concert
les	DET:ART	le
parisien	ADJ	parisien
aux	PRP:det	au
et	KON	et
et	KON	et
beaucoup	ADV	beaucoup
peu	ADV	peu
gentillesses	NOM	gentillesse
petit	NOM	petit
les	DET:ART	le
rumeur	NOM	rumeur
canaille	ADJ	canaille
.	SENT	.
le	DET:ART	le
élégances	NOM	élégance
couplets	NOM	couplet
elles	PRO:PER	elle
mirent	VER:pres	mirer
naturel	ADJ	naturel
pour	PRP	pour
femmes	NOM	femme
appréciait	VER:impf	apprécier
qui	PRO:REL	qui
de	PRP	de
bravo	INT	bravo
Un	DET:ART	un
<SEG>
assaut	NOM	assaut
attention	NOM	attention
.	SENT	.
regarda	VER:simp	regarder
<EOS>	<EOS>	<EOS>
à	PRP	à
joie	NOM	joie
avec	PRP	avec
toute	PRO:IND	tout
un	DET:ART	un
ouvrir	VER:infi	ouvrir
le	DET:ART	le
.	SENT	.
n'	ADV	ne
bouches	NOM	bouche
;	PUN	;
de	PRP	de
pas	ADV	pas
<EOS>	<EOS>	<EOS>
de	PRP	de
l'	DET:ART	le
sabre	NOM	sabre
fendait	VER:impf	fendre
Un	DET:ART	un
jeu	NOM	jeu
se	PRO:PER	se
qui	PRO:REL	qui
tournait	VER:impf	tourner
de	PRP	de
les	DET:ART	le
,	PUN	,
suivit	VER:simp	suivre
tireuses	NOM	tireur|tireuse
ne	ADV	ne
regardait	VER:impf	regarder
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
d'	PRP	de
s'	PRO:PER	se
qu'	PRO:REL	que
la	DET:ART	le
les	DET:ART	le
captivée	VER:pper	captiver
le	DET:ART	le
au-dessus	ADV	au-dessus
yeux	NOM	œil
,	PUN	,
public	NOM	public
et	KON	et
frénésie	NOM	frénésie
son	DET:POS	son
qu'	KON	que
.	SENT	.
était	VER:impf	être
<EOS>	<EOS>	<EOS>
Chaque	PRO:IND	chaque
,	PUN	,
.	SENT	.
personne	ADV	personne
faisait	VER:impf	faire
une	DET:ART	un
poignet	NOM	poignet
opérette	NOM	opérette
fois	NOM	fois
Pendant	PRP	pendant
plus	ADV	plus
car	KON	car
.	SENT	.
dos	NOM	dos
les	PRO:PER	la|le
s'	PRO:PER	se
on	PRO:PER	on
replet	ADJ	replet
le	DET:ART	le
courait	VER:impf	courir
dans	PRP	dans
,	PUN	,
fut	VER:simp	être
ce	PRO:DEM	ce
qui	PRO:REL	qui
Celle	PRO:DEM	celui
par	PRP	par
un	DET:ART	un
des	PRP:det	du
bien	ADV	bien
<EOS>	<EOS>	<EOS>
dos	NOM	dos
et	KON	et
applaudit	VER:pres	applaudir
passait	VER:impf	passer
ce	PRO:DEM	ce
mais	KON	mais
,	PUN	,
arrondir	VER:infi	arrondir
quelques	PRO:IND	quelque
frisson	NOM	frisson
salle	NOM	salle
le	PRO:PER	le
On	PRO:PER	on
le	DET:ART	le
<SEG>
un	DET:ART	un
un	DET:ART	un
désir	NOM	désir
s'	PRO:PER	se
traversa	VER:simp	traverser
à	PRP	à
rythmé	VER:pper	rythmer
comme	KON	comme
cessèrent	VER:simp	cesser
<EOS>	<EOS>	<EOS>
avait	VER:impf	avoir
et	KON	et
la	DET:ART	le
l'	DET:ART	le
Puis	ADV	puis
en	PRP	en
dans	PRP	dans
le	DET:ART	le
sautant	VER:ppre	sauter
le	DET:ART	le
les	DET:ART	le
éleva	VER:simp	élever
s'	PRO:PER	se
on	PRO:PER	on
un	DET:ART	un
cadence	NOM	cadence
écouté	VER:pper	écouter
entendit	VER:simp	entendre
puis	ADV	puis
pieds	NOM	pied
chez	PRP	chez
,	PUN	,
se	PRO:PER	se
Les	DET:ART	le
coup	NOM	coup
armes	NOM	arme
distinctement	ADV	distinctement
de	PRP	de
,	PUN	,
du	PRP:det	du
déménageait	VER:impf	déménager
en	PRO:PER	en
plafond	NOM	plafond
.	SENT	.
meubles	NOM	meuble
de	PRP	de
rien	ADV	rien
ne	ADV	ne
haut	ADV	haut
le	DET:ART	le
grand	ADJ	grand
<EOS>	<EOS>	<EOS>
piano	NOM	piano
minutes	NOM	minute
<EOS>	<EOS>	<EOS>
le	DET:ART	le
d'	PRP	de
si	KON	si
rire	NOM	rire
grand	ADJ	grand
.	SENT	.
on	PRO:PER	on
voir	VER:infi	voir
pour	PRP	pour
appartement	NOM	appartement
sur	PRP	sur
offraient	VER:impf	offrir
elles	PRO:PER	elle
parquet	NOM	parquet
de	PRP	de
de	PRP	de
abord	NOM	abord
le	DET:ART	le
bruit	NOM	bruit
,	PUN	,
d'	PRP	de
son	NOM	son
tout	ADV	tout
d'	PRP	de
s'	PRO:PER	se
,	PUN	,
.	SENT	.
danser	VER:infi	danser
éveillant	VER:ppre	éveiller
bal	NOM	bal
de	PRP	de
on	PRO:PER	on
,	PUN	,
dédommager	VER:infi	dédommager
traînés	VER:pper	traîner
s'	PRO:PER	se
Un	DET:ART	un
gens	NOM	gens
de	PRP	de
remués	VER:pper	remuer
salle	NOM	salle
bruit	NOM	bruit
;	PUN	;
public	NOM	public
femmes	NOM	femme
<SEG>
et	KON	et
mesurée	ADJ	mesuré
relevaient	VER:impf	relever
que	KON	que
sûreté	NOM	sûreté
,	PUN	,
les	DET:ART	le
tout	ADV	tout
Mais	KON	mais
tous	PRO:IND	tout
.	SENT	.
combattants	NOM	combattant
suivaient	VER:impf	suivre
une	DET:ART	un
de	PRP	de
et	KON	et
retardataires	NOM	retardataire
se	PRO:PER	se
les	DET:ART	le
étaient	VER:impf	être
<EOS>	<EOS>	<EOS>
idée	NOM	idée
une	DET:ART	un
en	PRP	en
Ils	PRO:PER	il
regards	NOM	regard
leurs	DET:POS	leur
ne	ADV	ne
<EOS>	<EOS>	<EOS>
drôle	ADJ	drôle
par	PRP	par
haut	ADJ	haut
tombèrent	VER:simp	tomber
telle	PRO:DEM	tel
tant	ADV	tant
ils	PRO:PER	il
de	PRP	de
et	KON	et
organisé	VER:pper	organiser
l'	DET:ART	le
grâce	NOM	grâce
;	PUN	;
bien	ADV	bien
-là	ADV	là
au-dessus	ADV	au-dessus
à	PRP	à
avec	PRP	avec
élastique	ADJ	élastique
fendaient	VER:impf	fendre
,	PUN	,
devaient	VER:impf	devoir
.	SENT	.
d'	PRP	de
être	VER:infi	être
aurait	VER:cond	avoir
avec	PRP	avec
On	PRO:PER	on
qui	PRO:REL	qui
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
passait	VER:impf	passer
sur	PRP	sur
.	SENT	.
garde	NOM	garde
<EOS>	<EOS>	<EOS>
pas	ADV	pas
estrade	NOM	estrade
.	SENT	.
,	PUN	,
de	PRP	de
avec	PRP	avec
cette	PRO:DEM	ce
deux	NUM	deux
mirent	VER:simp	mettre
ce	PRO:DEM	ce
se	PRO:PER	se
mouvements	NOM	mouvement
telle	PRO:DEM	tel
parler	VER:infi	parler
.	SENT	.
trouvait	VER:impf	trouver
nouveaux	ADJ	nouveau
s'	PRO:PER	se
avec	PRP	avec
se	PRO:PER	se
force	NOM	force
occuper	VER:infi	occuper
embêter	VER:infi	embêter
vigueur	NOM	vigueur
autorité	NOM	autorité
salués	VER:pper	saluer
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
une	DET:ART	un
une	DET:ART	un
Ils	PRO:PER	il
voulu	VER:pper	vouloir
se	PRO:PER	se
ceux	PRO:DEM	celui
bal	NOM	bal
<SEG>
était	VER:impf	être
de	PRP	de
voir	VER:infi	voir
qu'	PRO:REL	que
montraient	VER:impf	montrer
l'	DET:ART	le
charmée	VER:pper	charmer
semblaient	VER:impf	sembler
belle	ADJ	beau
il	PRO:PER	il
puissance	NOM	puissance
.	SENT	.
public	NOM	public
que	KON	que
,	PUN	,
promptitude	NOM	promptitude
<EOS>	<EOS>	<EOS>
déployer	VER:infi	déployer
pouvait	VER:impf	pouvoir
la	DET:ART	le
.	SENT	.
et	KON	et
<EOS>	<EOS>	<EOS>
mouvements	NOM	mouvement
d'	PRP	de
,	PUN	,
œil	NOM	œil
artistes	NOM	artiste
rapides	ADJ	rapide
la	DET:ART	le
,	PUN	,
là	ADV	là
grands	ADJ	grand
la	DET:ART	le
jeu	NOM	jeu
allure	NOM	allure
par	PRP	par
foule	NOM	foule
une	DET:ART	un
Leur	DET:POS	leur
tout	PRO:IND	tout
telle	PRO:DEM	tel
et	KON	et
de	PRP	de
qu'	KON	que
telle	PRO:DEM	tel
ce	PRO:DEM	ce
une	DET:ART	un
leur	DET:POS	leur
surprise	VER:pper	surprendre
calculés	VER:pper	calculer
voyait	VER:impf	voir
deux	NUM	deux
correction	NOM	correction
,	PUN	,
chose	NOM	chose
lui	PRO:PER	lui
,	PUN	,
deux	NUM	deux
perfection	NOM	perfection
sentit	VER:simp	sentir
métier	NOM	métier
si	ADV	si
qu'	PRO:REL	que
sobriété	NOM	sobriété
de	PRP	de
,	PUN	,
le	DET:ART	le
ils	PRO:PER	il
à	PRP	à
que	KON	que
qu'	KON	que
ce	PRO:DEM	ce
leur	DET:POS	leur
ignorante	ADJ	ignorant
lents	ADJ	lent
il	PRO:PER	il
leurs	DET:POS	leur
dans	PRP	dans
rare	ADJ	rare
mieux	ADV	mieux
Le	DET:ART	le
dans	PRP	dans
attiraient	VER:impf	attirer
gestes	NOM	geste
une	DET:ART	un
souplesse	NOM	souplesse
maîtres	NOM	maître
on	PRO:PER	on
,	PUN	,
de	PRP	de
et	KON	et
mesure	NOM	mesure
fut	VER:simp	être
possible	ADJ	possible
calme	ADJ	calme
seule	ADJ	seul
sage	ADJ	sage
captivaient	VER:impf	captiver
,	PUN	,
<SEG>
,	PUN	,
tant	ADV	tant
des	PRP:det	du
Les	DET:ART	le
.	SENT	.
,	PUN	,
sourire	NOM	sourire
Tout	PRO:IND	tout
étaient	VER:impf	être
exaltés	VER:pper	exalter
c'	PRO:DEM	ce
et	KON	et
et	KON	et
le	DET:ART	le
esprits	NOM	esprit
ils	PRO:PER	il
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
:	PUN	:
,	PUN	,
avec	PRP	avec
la	DET:ART	le
Ravignac	NAM	ravignac
serrés	VER:pper	serrer
<EOS>	<EOS>	<EOS>
querelleurs	ADJ	querelleur
regardait	VER:impf	regarder
<EOS>	<EOS>	<EOS>
main	NOM	main
regardaient	VER:impf	regarder
se	PRO:PER	se
monde	NOM	monde
d'	PRP	de
<EOS>	<EOS>	<EOS>
de	PRP	de
.	SENT	.
ne	ADV	ne
hourras	NOM	hourra
leurs	DET:POS	leur
<EOS>	<EOS>	<EOS>
devenaient	VER:impf	devenir
.	SENT	.
voisins	NOM	voisin
,	PUN	,
plus	ADV	plus
se	PRO:PER	se
physique	ADJ	physique
On	PRO:PER	on
coup	NOM	coup
<EOS>	<EOS>	<EOS>
.	SENT	.
après	PRP	après
trépignait	VER:impf	trépigner
envies	NOM	envie
.	SENT	.
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
habileté	NOM	habileté
leurs	DET:POS	leur
un	DET:ART	un
des	PRP:det	du
Puis	ADV	puis
On	PRO:PER	on
des	PRP:det	du
raisonnée	VER:pper	raisonner
de	PRP	de
,	PUN	,
connaissait	VER:impf	connaître
,	PUN	,
provoqué	VER:pper	provoquer
furent	VER:simp	être
bouton	NOM	bouton
le	DET:ART	le
<EOS>	<EOS>	<EOS>
on	PRO:PER	on
,	PUN	,
ruse	NOM	ruse
hurlait	VER:impf	hurler
les	PRO:PER	la|le
de	PRP	de
pour	PRP	pour
serait	VER:cond	être
.	SENT	.
adresse	NOM	adresse
parlait	VER:impf	parler
quand	KON	quand
.	SENT	.
éclatèrent	VER:simp	éclater
Personne	NOM	personne
dispute	NOM	dispute
,	PUN	,
de	PRP	de
noms	NOM	nom
science	NOM	science
cris	NOM	cri
.	SENT	.
Sergent	NAM	sergent
d'	PRP	de
hommes	NOM	homme
dernier	ADJ	dernier
<SEG>
pas	ADV	pas
indignation	NOM	indignation
déclarant	NOM	déclarant
dévalisé	VER:pper	dévaliser
en	PRP	en
des	PRP:det	du
<EOS>	<EOS>	<EOS>
deux	NUM	deux
esquissaient	VER:impf	esquisser
du	PRP:det	du
qui	PRO:REL	qui
pour	KON	pour
de	PRP	de
et	KON	et
avec	PRP	avec
que	KON	que
,	PUN	,
bal	NOM	bal
par	PRP	par
attaques	NOM	attaque
jamais	ADV	jamais
ne	ADV	ne
en	PRP	en
Il	PRO:PER	il
s'	PRO:PER	se
canne	NOM	canne
avaient	VER:impf	avoir
des	PRP:det	du
quand	KON	quand
bière	NOM	bière
petit	ADJ	petit
gens	NOM	gens
les	DET:ART	le
buffet	NOM	buffet
était	VER:impf	être
main	NOM	main
goutte	NOM	goutte
champagne	NOM	champagne
une	DET:ART	un
montrer	VER:infi	montrer
peu	ADV	peu
un	DET:ART	un
la	DET:ART	le
.	SENT	.
escalier	NOM	escalier
foule	NOM	foule
.	SENT	.
Ce	PRO:DEM	ce
parades	NOM	parade
,	PUN	,
à	PRP	à
une	DET:ART	un
peu	ADV	peu
en	PRO:PER	en
gâteau	NOM	gâteau
ne	ADV	ne
de	PRP	de
restait	VER:impf	rester
tenu	VER:pper	tenir
,	PUN	,
de	PRP	de
fleuret	NOM	fleuret
.	SENT	.
qu'	PRO:REL	que
Mais	KON	mais
personnes	NOM	personne
le	DET:ART	le
On	PRO:PER	on
enfin	ADV	enfin
puis	ADV	puis
boire	VER:infi	boire
on	PRO:PER	on
Ceux	PRO:DEM	celui
un	DET:ART	un
cents	NOM	cent
<EOS>	<EOS>	<EOS>
déranger	VER:infi	déranger
allait	VER:impf	aller
.	SENT	.
le	DET:ART	le
étaient	VER:impf	être
leur	DET:POS	leur
ou	KON	ou
fut	VER:simp	être
de	PRP	de
constata	VER:simp	constater
leur	DET:POS	leur
pas	ADV	pas
n'	ADV	ne
remontait	VER:impf	remonter
<EOS>	<EOS>	<EOS>
allés	VER:pper	aller
malhonnête	ADJ	malhonnête
,	PUN	,
il	PRO:PER	il
rien	ADV	rien
leur	PRO:PER	lui
<EOS>	<EOS>	<EOS>
avaient	VER:impf	avoir
sirop	NOM	sirop
<SEG>
que	KON	que
une	DET:ART	un
.	SENT	.
,	PUN	,
malades	ADJ	malade
de	PRP	de
rire	VER:infi	rire
des	PRP:det	du
nettoyé	VER:pper	nettoyer
se	PRO:PER	se
Ils	PRO:PER	il
,	PUN	,
le	DET:ART	le
prenaient	VER:impf	prendre
<EOS>	<EOS>	<EOS>
,	PUN	,
invasion	NOM	invasion
servants	NOM	servant
les	DET:ART	le
bonbon	NOM	bonbon
par	PRP	par
rien	NOM	rien
,	PUN	,
visages	NOM	visage
pendant	PRP	pendant
récit	NOM	récit
tristes	ADJ	triste
rien	NOM	rien
aurait	VER:cond	avoir
les	DET:ART	le
le	DET:ART	le
s'	PRO:PER	se
On	PRO:PER	on
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
avaient	VER:impf	avoir
et	KON	et
après	PRP	après
étaient	VER:impf	être
,	PUN	,
un	DET:ART	un
ravagé	VER:pper	ravager
On	NOM	on
à	PRP	à
qui	PRO:REL	qui
d'	PRP	de
fallut	VER:simp	falloir
un	DET:ART	un
survivants	NOM	survivant
dames	NOM	dame
et	KON	et
.	SENT	.
s'	PRO:PER	se
.	SENT	.
envie	NOM	envie
l'	DET:ART	le
avaient	VER:impf	avoir
détails	NOM	détail
fruit	NOM	fruit
de	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
saccagé	VER:pper	saccager
des	PRP:det	du
faisait	VER:impf	faire
affirmaient	VER:impf	affirmer
<EOS>	<EOS>	<EOS>
-ils	PRO:PER	il
mangé	VER:pper	manger
pillage	NOM	pillage
les	DET:ART	le
hommes	NOM	homme
.	SENT	.
pas	ADV	pas
,	PUN	,
tout	ADV	tout
«	PUN:cit	«
sac	NOM	sac
pas	ADV	pas
cru	VER:pper	croire
Il	PRO:PER	il
rendre	VER:infi	rendre
en	PRP	en
donc	ADV	donc
cachant	VER:ppre	cacher
raconter	VER:infi	raconter
et	KON	et
rien	NOM	rien
le	DET:ART	le
<EOS>	<EOS>	<EOS>
bu	VER:pper	boire
plus	ADV	plus
ville	NOM	ville
entendre	VER:infi	entendre
enragées	VER:pper	enrager
leur	DET:POS	leur
en	PRP	en
,	PUN	,
»	PUN:cit	»
,	PUN	,
<SEG>
escortant	VER:ppre	escorter
donnés	VER:pper	donner
sans	PRP	sans
il	PRO:PER	il
