Saint-Francois-Xavier	NAM	saint-francois-xavier
besoin	NOM	besoin
avait	VER:impf	avoir
<SEG>
son	DET:POS	son
qui	PRO:REL	qui
d'	PRP	de
sur	PRP	sur
une	DET:ART	un
versât	VER:subi	verser
,	PUN	,
esprit	NOM	esprit
voix	NOM	voix
,	PUN	,
<SEG>
et	KON	et
sur	PRP	sur
le	DET:ART	le
paroles	NOM	parole
baume	NOM	baume
son	DET:POS	son
des	PRP:det	du
cœur	NOM	cœur
enchanteresses	ADJ	enchanteur
,	PUN	,
<SEG>
,	PUN	,
Cette	PRO:DEM	ce
intelligence	NOM	intelligence
cette	PRO:DEM	ce
.	SENT	.
<EOS>	<EOS>	<EOS>
protection	NOM	protection
cette	PRO:DEM	ce
,	PUN	,
consolatrices	ADJ	consolateur
<SEG>
elles	PRO:PER	elle
avait	VER:impf	avoir
à	PRP	à
étaient	VER:impf	être
il	PRO:PER	il
qu'	PRO:REL	que
appelées	VER:pper	appeler
,	PUN	,
voix	NOM	voix
venues	VER:pper	venir
<SEG>
longtemps	ADV	longtemps
,	PUN	,
lui	PRO:PER	lui
à	PRP	à
,	PUN	,
dédaigné	VER:pper	dédaigner
de	PRP	de
si	KON	si
lui	PRO:PER	lui
inespérément	ADV	inespérément
<SEG>
le	DET:ART	le
qu'	KON	que
les	PRO:PER	la|le
repoussait	VER:impf	repousser
il	PRO:PER	il
et	KON	et
monde	NOM	monde
tout	PRO:IND	tout
voilà	ADV	voilà
,	PUN	,
<SEG>
sollicité	VER:pper	solliciter
,	PUN	,
et	KON	et
coupables	ADJ	coupable
sottes	ADJ	sot
craintes	NOM	crainte
par	PRP	par
,	PUN	,
de	PRP	de
maintenant	ADV	maintenant
<SEG>
était	VER:impf	être
qu'	PRO:REL	que
de	PRP	de
.	SENT	.
difficile	ADJ	difficile
ailleurs	ADV	ailleurs
d'	PRP	de
il	PRO:PER	il
lui	PRO:PER	lui
préciser	VER:infi	préciser
<SEG>
Depuis	PRP	depuis
qu'	KON	que
en	PRP	en
contact	NOM	contact
<EOS>	<EOS>	<EOS>
moins	ADV	moins
souvent	ADV	souvent
trouvait	VER:impf	trouver
il	PRO:PER	il
se	PRO:PER	se
<SEG>
celui	PRO:DEM	celui
Père	NOM	père
intime	ADJ	intime
moins	ADV	moins
de	PRP	de
Kern	NAM	kern
le	DET:ART	le
avec	PRP	avec
-ci	ADV	-ci
,	PUN	,
<SEG>
Sébastien	NAM	sébastien
effrayait	VER:impf	effrayer|effrayer
ne	ADV	ne
contraire	NOM	contraire
plus	ADV	plus
l'	PRO:PER	la|le
Au	PRP:det	au
.	SENT	.
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
qu'	KON	que
voir	VER:infi	voir
s'	PRO:PER	se
étonnait	VER:impf	étonner
de	PRP	de
il	PRO:PER	il
demeurait	VER:impf	demeurer
s'	PRO:PER	se
attendrissait	VER:impf	attendrir
,	PUN	,
<SEG>
à	PRP	à
égard	NOM	égard
.	SENT	.
le	DET:ART	le
pu	VER:pper	pouvoir
même	ADJ	même
Il	PRO:PER	il
aurait	VER:cond	avoir
son	DET:POS	son
<EOS>	<EOS>	<EOS>
<SEG>
.	SENT	.
venger	VER:infi	venger
de	PRP	de
ingratitude	NOM	ingratitude
Eh	INT	eh
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
cette	PRO:DEM	ce
bien	ADV	bien
vilaine	ADJ	vilain
<SEG>
!	SENT	!
.	SENT	.
<EOS>	<EOS>	<EOS>
n'	ADV	ne
<EOS>	<EOS>	<EOS>
non	INT	non
était	VER:impf	être
changé	VER:pper	changer
Rien	NOM	rien
aux	PRP:det	au
<SEG>
doux	ADJ	doux
bienveillantes	ADJ	bienveillant
admirable	ADJ	admirable
et	KON	et
<EOS>	<EOS>	<EOS>
allures	NOM	allure
prêtre	NOM	prêtre
de	PRP	de
ce	PRO:DEM	ce
.	SENT	.
<SEG>
Aucune	PRO:IND	aucun
gracieuses	ADJ	gracieux
des	PRP:det	du
spéciales	ADJ	spécial
privautés	NOM	privauté
des	PRP:det	du
libertés	NOM	liberté
Sébastien	NAM	sébastien
dont	PRO:REL	dont
,	PUN	,
<SEG>
retirées	VER:pper	retirer
lui	PRO:PER	lui
saint	ADJ	saint
les	PRO:PER	la|le
homme	NOM	homme
,	PUN	,
jouissait	VER:impf	jouir
ce	PRO:DEM	ce
ne	ADV	ne
avait	VER:impf	avoir
<SEG>
ses	DET:POS	son
;	PUN	;
dans	PRP	dans
le	DET:ART	le
,	PUN	,
,	PUN	,
yeux	NOM	œil
et	KON	et
regard	NOM	regard
dont	PRO:REL	dont
<SEG>
il	PRO:PER	il
redevenait	VER:impf	redevenir
y	PRO:PER	y
avait	VER:impf	avoir
n'	ADV	ne
sévérité	NOM	sévérité
normal	ADJ	normal
,	PUN	,
ni	KON	ni
,	PUN	,
<SEG>
la	DET:ART	le
colère	NOM	colère
souffrance	NOM	souffrance
il	PRO:PER	il
y	PRO:PER	y
que	KON	que
ni	KON	ni
avait	VER:impf	avoir
n'	ADV	ne
;	PUN	;
<SEG>
une	DET:ART	un
volontaire	ADJ	volontaire
,	PUN	,
brille	VER:pres	briller
celle	PRO:DEM	celui
qui	PRO:REL	qui
souffrance	NOM	souffrance
et	KON	et
lumineuse	ADJ	lumineux
comme	KON	comme
<SEG>
<EOS>	<EOS>	<EOS>
Sébastien	NAM	sébastien
l'	PRO:PER	la|le
visages	NOM	visage
sur	PRP	sur
martyrs	NOM	martyr
décharnés	VER:pper	décharner
.	SENT	.
les	DET:ART	le
des	PRP:det	du
<SEG>
ému	VER:pper	émouvoir
repentant	VER:ppre	repentir
observait	VER:impf	observer
l'	DET:ART	le
âme	NOM	âme
,	PUN	,
,	PUN	,
affligée	VER:pper	affliger
,	PUN	,
de	PRP	de
<SEG>
porter	VER:infi	porter
il	PRO:PER	il
Oui	INT	oui
devait	VER:impf	devoir
remords	NOM	remords
cilice	NOM	cilice
<EOS>	<EOS>	<EOS>
un	DET:ART	un
,	PUN	,
.	SENT	.
<SEG>
corps	NOM	corps
se	PRO:PER	se
aux	PRP:det	au
,	PUN	,
de	PRP	de
son	DET:POS	son
macérations	NOM	macération
déchirer	VER:infi	déchirer
,	PUN	,
tuer	VER:infi	tuer
<SEG>
des	PRP:det	du
disciplines	NOM	discipline
pointes	NOM	pointe
<EOS>	<EOS>	<EOS>
fer	NOM	fer
voyait	VER:impf	voir
.	SENT	.
Cela	PRO:DEM	cela
se	PRO:PER	se
de	PRP	de
<SEG>
marche	NOM	marche
à	PRP	à
la	DET:ART	le
à	PRP	à
la	DET:ART	le
lenteur	NOM	lenteur
douloureuse	ADJ	douloureux
de	PRP	de
,	PUN	,
sa	DET:POS	son
<SEG>
sa	DET:POS	son
de	PRP	de
à	PRP	à
douloureuse	ADJ	douloureux
douloureuse	ADJ	douloureux
lividité	NOM	lividité
taille	NOM	taille
flexion	NOM	flexion
la	DET:ART	le
,	PUN	,
<SEG>
ce	PRO:DEM	ce
avait	VER:impf	avoir
peau	NOM	peau
de	PRP	de
inquiété	VER:pper	inquiéter
Tout	PRO:IND	tout
.	SENT	.
sa	DET:POS	son
qui	PRO:REL	qui
<EOS>	<EOS>	<EOS>
<SEG>
dans	PRP	dans
tout	PRO:IND	tout
Père	NOM	père
les	DET:ART	le
du	PRP:det	du
,	PUN	,
Sébastien	NAM	sébastien
attitudes	NOM	attitude
qui	PRO:REL	qui
ce	PRO:DEM	ce
<SEG>
éloigné	VER:pper	éloigner
y	PRO:PER	y
sa	DET:POS	son
personne	NOM	personne
avait	VER:impf	avoir
,	PUN	,
il	PRO:PER	il
de	PRP	de
l'	PRO:PER	la|le
n'	ADV	ne
<SEG>
Et	KON	et
des	PRP:det	du
douleur	NOM	douleur
que	KON	que
reconnaissait	VER:impf	reconnaître
expressions	NOM	expression
<EOS>	<EOS>	<EOS>
.	SENT	.
de	PRP	de
plus	ADV	plus
<SEG>
,	PUN	,
un	DET:ART	un
gratitude	NOM	gratitude
,	PUN	,
pénitente	ADJ	pénitent
exaltée	VER:pper	exalter
dans	PRP	dans
de	PRP	de
et	KON	et
accès	NOM	accès
<SEG>
tout	PRO:IND	tout
le	DET:ART	le
ce	PRO:DEM	ce
avait	VER:impf	avoir
si	KON	si
,	PUN	,
Jésuite	NOM	jésuite
que	PRO:REL	que
lui	PRO:PER	lui
pour	KON	pour
<SEG>
,	PUN	,
généreusement	ADV	généreusement
,	PUN	,
de	PRP	de
de	PRP	de
émotion	NOM	émotion
donné	VER:pper	donner
son	DET:POS	son
sa	DET:POS	son
science	NOM	science
<SEG>
avait	VER:impf	avoir
il	PRO:PER	il
pour	KON	pour
éveillé	VER:pper	éveiller
tout	PRO:IND	tout
qu'	PRO:REL	que
en	PRP	en
,	PUN	,
lui	PRO:PER	lui
ce	PRO:DEM	ce
<SEG>
,	PUN	,
beau	ADJ	beau
d'	PRP	de
ardent	NOM	ardent
noble	ADJ	noble
de	PRP	de
il	PRO:PER	il
de	PRP	de
,	PUN	,
,	PUN	,
<SEG>
,	PUN	,
soutane	NOM	soutane
sa	DET:POS	son
de	PRP	de
et	KON	et
plis	NOM	pli
voulu	VER:pper	vouloir
aurait	VER:cond	avoir
les	DET:ART	le
écarter	VER:infi	écarter
<SEG>
poitrine	NOM	poitrine
de	PRP	de
,	PUN	,
baiser	VER:infi	baiser
et	KON	et
panser	VER:infi	panser
les	DET:ART	le
marques	NOM	marque
sa	DET:POS	son
rouges	ADJ	rouge
<SEG>
ses	DET:POS	son
plaies	NOM	plaie
.	SENT	.
égoïste	ADJ	égoïste
Enfin	ADV	enfin
saignantes	ADJ	saignant
une	DET:ART	un
,	PUN	,
pensée	NOM	pensée
<EOS>	<EOS>	<EOS>
<SEG>
<EOS>	<EOS>	<EOS>
Si	KON	si
le	DET:ART	le
l'	PRO:PER	la|le
Père	NOM	père
accabla	VER:simp	accabler
refusait	VER:impf	refuser
de	PRP	de
.	SENT	.
Kern	NAM	kern
<SEG>
ses	DET:POS	son
lui	PRO:PER	lui
allait	VER:impf	aller
il	PRO:PER	il
lui	PRO:PER	lui
leçons	NOM	leçon
,	PUN	,
s'	PRO:PER	se
continuer	VER:infi	continuer
de	PRP	de
<SEG>
confiance	NOM	confiance
eu	VER:pper	avoir
en	PRP	en
:	PUN	:
pas	ADV	pas
n'	ADV	ne
avez	VER:pres	avoir
Vous	NAM	vous
«	PUN:cit	«
dire	VER:infi	dire
<SEG>
vous	PRO:PER	vous
moi	PRO:PER	moi
indigne	ADJ	indigne
mes	DET:POS	mon
,	PUN	,
,	PUN	,
bontés	NOM	bonté
de	PRP	de
êtes	VER:pres	être
»	PUN:cit	»
<SEG>
,	PUN	,
même	ADJ	même
dégoûts	NOM	dégoût
dans	PRP	dans
il	PRO:PER	il
anciens	ADJ	ancien
dans	PRP	dans
ce	PRO:DEM	ce
ses	DET:POS	son
retomberait	VER:cond	retomber
<SEG>
il	PRO:PER	il
misérablement	ADV	misérablement
végété	VER:pper	végéter
moral	ADJ	moral
où	PRO:REL	où
si	KON	si
opprimé	VER:pper	opprimer
,	PUN	,
abandon	NOM	abandon
avait	VER:impf	avoir
<SEG>
vaincu	VER:pper	vaincre
par	PRP	par
maîtres	NOM	maître
les	DET:ART	le
par	PRP	par
choses	NOM	chose
,	PUN	,
,	PUN	,
les	DET:ART	le
la	DET:ART	le
<SEG>
cette	PRO:DEM	ce
faisait	VER:impf	faire
la	DET:ART	le
,	PUN	,
nuit	NOM	nuit
proie	NOM	proie
de	PRP	de
étouffante	ADJ	étouffant
qui	PRO:REL	qui
éducation	NOM	éducation
<SEG>
cerveau	NOM	cerveau
Un	DET:ART	un
le	DET:ART	le
son	DET:POS	son
.	SENT	.
que	KON	que
<EOS>	<EOS>	<EOS>
jour	NOM	jour
Père	NAM	père
en	PRP	en
<SEG>
son	DET:POS	son
lisait	VER:impf	lire|liser
bréviaire	NOM	bréviaire
,	PUN	,
promenade	NOM	promenade
à	PRP	à
la	DET:ART	le
,	PUN	,
à	PRP	à
,	PUN	,
<SEG>
l'	PRO:PER	la|le
les	DET:ART	le
arbres	NOM	arbre
Sébastien	NAM	sébastien
,	PUN	,
l'	DET:ART	le
écart	NOM	écart
osa	VER:simp	oser
,	PUN	,
sous	PRP	sous
<SEG>
joues	NOM	joue
,	PUN	,
rouges	ADJ	rouge
les	DET:ART	le
,	PUN	,
contrit	ADJ	contrit
et	KON	et
aborder	VER:infi	aborder
,	PUN	,
,	PUN	,
<SEG>
:	PUN	:
yeux	NOM	œil
-moi	PRO:PER	moi
,	PUN	,
Pardonnez	VER:pres	pardonner
Père	NOM	père
les	DET:ART	le
baissés	VER:pper	baisser
mon	DET:POS	mon
--	PUN	--
<SEG>
bégaya-t-il	NOM	bégaya-t-il
méchant	NOM	méchant
ai	VER:pres	avoir
J'	NAM	j'
...	PUN	...
ne	ADV	ne
été	VER:pper	être
...	PUN	...
,	PUN	,
Je	PRO:PER	je
<SEG>
.	SENT	.
le	PRO:PER	le
ferai	VER:futu	faire
d'	PRP	de
<EOS>	<EOS>	<EOS>
Père	NOM	père
plus	ADV	plus
regarda	VER:simp	regarder
Le	DET:ART	le
Sébastien	NAM	sébastien
<SEG>
lui	PRO:PER	lui
qui	PRO:REL	qui
,	PUN	,
regard	NOM	regard
un	DET:ART	un
aigu	ADJ	aigu
entra	VER:simp	entrer
comme	KON	comme
en	PRP	en
une	DET:ART	un
<SEG>
,	PUN	,
une	DET:ART	un
il	PRO:PER	il
simplement	ADV	simplement
Et	KON	et
dit	VER:pres	dire
vrille	NOM	vrille
d'	PRP	de
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
voix	NOM	voix
suavité	NOM	suavité
un	DET:ART	un
triste	ADJ	triste
soupir	NOM	soupir
avait	VER:impf	avoir
la	DET:ART	le
:	PUN	:
d'	PRP	de
qui	PRO:REL	qui
<SEG>
--	PUN	--
je	PRO:PER	je
plaint	VER:pper	plaindre
,	PUN	,
!	SENT	!
mon	DET:POS	mon
vous	PRO:PER	vous
enfant	NOM	enfant
Que	KON	que
ai	VER:pres	avoir
<SEG>
!	SENT	!
!	SENT	!
<EOS>	<EOS>	<EOS>
mon	DET:POS	mon
<EOS>	<EOS>	<EOS>
cher	ADJ	cher
...	PUN	...
enfant	NOM	enfant
oh	INT	oh
<EOS>	<EOS>	<EOS>
<SEG>
haletant	ADJ	haletant
silence	NOM	silence
m'	PRO:PER	me
:	PUN	:
,	PUN	,
Mais	KON	mais
un	DET:ART	un
Après	PRP	après
Dieu	NOM	dieu
--	PUN	--
<SEG>
repentez	VER:pres	repentir
entendu	VER:pper	entendre
ferma	VER:simp	fermer
vous	PRO:PER	vous
a	VER:pres	avoir
Il	NAM	il
,	PUN	,
puisque	KON	puisque
...	PUN	...
vous	PRO:PER	vous
<SEG>
,	PUN	,
se	PRO:PER	se
mit	VER:simp	mettre
lentement	ADV	lentement
et	KON	et
bréviaire	NOM	bréviaire
à	PRP	à
éloignant	VER:ppre	éloigner
son	DET:POS	son
marcher	VER:infi	marcher
<SEG>
les	DET:ART	le
branches	NOM	branche
geste	NOM	geste
joli	ADJ	joli
un	DET:ART	un
trop	ADV	trop
basses	ADJ	bas
d'	PRP	de
barraient	VER:impf	barrer
qui	PRO:REL	qui
<SEG>
se	PRO:PER	se
ses	DET:POS	son
Sébastien	NAM	sébastien
à	PRP	à
passage	NOM	passage
tenait	VER:impf	tenir
.	SENT	.
<EOS>	<EOS>	<EOS>
le	DET:ART	le
côtés	NOM	côté
<SEG>
,	PUN	,
tête	NOM	tête
timide	ADJ	timide
,	PUN	,
,	PUN	,
vaincu	VER:pper	vaincre
penchée	VER:pper	pencher
le	DET:ART	le
vers	PRP	vers
la	DET:ART	le
<SEG>
,	PUN	,
sol	NOM	sol
où	PRO:REL	où
<EOS>	<EOS>	<EOS>
.	SENT	.
gouttes	NOM	goutte
des	PRP:det	du
soleil	NOM	soleil
de	PRP	de
tremblaient	VER:impf	trembler
<SEG>
Ne	ADV	ne
--	PUN	--
,	PUN	,
n'	ADV	ne
plus	ADV	plus
de	PRP	de
cela	PRO:DEM	cela
jamais	ADV	jamais
parlons	VER:pres	parler
,	PUN	,
<SEG>
?	SENT	?
cher	ADJ	cher
enfant	NOM	enfant
-ce	PRO:DEM	ce
est	VER:pres	être
...	PUN	...
<EOS>	<EOS>	<EOS>
,	PUN	,
pas	NOM	pas
mon	DET:POS	mon
<SEG>
les	DET:ART	le
devons	VER:pres	devoir
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
Nous	PRO:PER	nous
.	SENT	.
le	DET:ART	le
Père	NOM	père
oublier	VER:infi	oublier
offenses	NOM	offense
<SEG>
,	PUN	,
...	PUN	...
devons	VER:pres	devoir
comme	KON	comme
nous	PRO:PER	nous
les	PRO:PER	la|le
aima	VER:simp	aimer
même	ADV	même
les	PRO:PER	la|le
aimer	VER:infi	aimer
<SEG>
,	PUN	,
nous	PRO:PER	nous
rendent	VER:pres	rendre
puisqu'elles	ADJ	puisqu'elles
plus	ADV	plus
Jésus	NAM	jésus
repentirs	NOM	repentir
,	PUN	,
les	DET:ART	le
chers	ADJ	cher
<SEG>
Il	PRO:PER	il
doux	ADJ	doux
et	KON	et
si	ADV	si
!	SENT	!
pardons	NOM	pardon
<EOS>	<EOS>	<EOS>
les	DET:ART	le
ajouta	VER:simp	ajouter
...	PUN	...
<SEG>
d'	PRP	de
jusqu'	PRP	jusque
plus	ADV	plus
qui	PRO:REL	qui
secoua	VER:simp	secouer
un	DET:ART	un
ton	NOM	ton
ineffable	ADJ	ineffable
Sébastien	NAM	sébastien
au	PRP:det	au
<SEG>
moelles	NOM	moelle
âme	NOM	âme
de	PRP	de
--	PUN	--
ses	DET:POS	son
:	PUN	:
petite	ADJ	petit
profond	ADJ	profond
inquiète	ADJ	inquiet
Ô	INT	ô
<SEG>
je	PRO:PER	je
lis	VER:pres	lire
Sébastien	NAM	sébastien
dans	PRP	dans
n'	ADV	ne
...	PUN	...
!	SENT	!
laquelle	PRO:REL	lequel
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
le	DET:ART	le
les	DET:ART	le
.	SENT	.
yeux	NOM	œil
sur	PRP	sur
lever	VER:infi	lever
Père	NOM	père
osa	VER:simp	oser
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
<SEG>
marchant	VER:ppre	marcher
courbaient	VER:impf	courber
qu'	KON	que
ses	DET:POS	son
pieds	NOM	pied
semblait	VER:impf	sembler
ne	ADV	ne
lui	PRO:PER	lui
,	PUN	,
en	PRO:PER	en
<SEG>
la	DET:ART	le
pas	ADV	pas
herbes	NOM	herbe
qu'	PRO:REL	que
dans	PRP	dans
avançait	VER:impf	avancer
des	PRP:det	du
il	PRO:PER	il
et	KON	et
pointe	NOM	pointe
<SEG>
lumière	NOM	lumière
si	ADV	si
,	PUN	,
si	ADV	si
,	PUN	,
grand	ADJ	grand
haut	ADJ	haut
,	PUN	,
la	DET:ART	le
si	ADV	si
<SEG>
front	NOM	front
.	SENT	.
,	PUN	,
<EOS>	<EOS>	<EOS>
le	DET:ART	le
que	KON	que
surhumain	ADJ	surhumain
ciel	NOM	ciel
touchait	VER:impf	toucher
son	DET:POS	son
<SEG>
Les	DET:ART	le
quotidiennes	ADJ	quotidien
leurs	DET:POS	leur
cours	NOM	cour|cours
interrompu	VER:pper	interrompre
les	DET:ART	le
reprirent	VER:simp	reprendre
,	PUN	,
leçons	NOM	leçon
causeries	NOM	causerie
<SEG>
les	DET:ART	le
,	PUN	,
.	SENT	.
<EOS>	<EOS>	<EOS>
deux	NUM	deux
ils	PRO:PER	il
Tous	PRO:IND	tout
soir	NOM	soir
,	PUN	,
le	DET:ART	le
<SEG>
le	DET:ART	le
embrasure	NOM	embrasure
la	DET:ART	le
l'	DET:ART	le
,	PUN	,
dans	PRP	dans
de	PRP	de
fenêtre	NOM	fenêtre
et	KON	et
revinrent	VER:simp	revenir
<SEG>
goûta	VER:simp	goûter
à	PRP	à
vif	ADJ	vif
ces	PRO:DEM	ce
petit	ADJ	petit
rencontres	NOM	rencontre
un	DET:ART	un
Sébastien	NAM	sébastien
plaisir	NOM	plaisir
plus	ADV	plus
<SEG>
mystère	NOM	mystère
prêtait	VER:impf	prêter
nuit	NOM	nuit
double	ADJ	double
,	PUN	,
auxquelles	PRO:REL	auquel
un	DET:ART	un
coutumières	ADJ	coutumier
de	PRP	de
la	DET:ART	le
<SEG>
.	SENT	.
rendez	VER:pres	rendre
défendu	VER:pper	défendre
de	PRP	de
<EOS>	<EOS>	<EOS>
religieuse	ADJ	religieux
-vous	PRO:PER	vous
fête	NOM	fête
et	KON	et
Le	DET:ART	le
<SEG>
grâce	NOM	grâce
à	PRP	à
toute	PRO:IND	tout
Père	NOM	père
de	PRP	de
Kern	NAM	kern
sa	DET:POS	son
déploya	VER:simp	déployer
inventive	ADJ	inventif
rendre	VER:infi	rendre
<SEG>
indestructiblement	ADV	indestructiblement
ses	DET:POS	son
<EOS>	<EOS>	<EOS>
Par	PRP	par
.	SENT	.
le	DET:ART	le
leçons	NOM	leçon
mot	NOM	mot
attachantes	ADJ	attachant
qui	PRO:REL	qui
<SEG>
de	PRP	de
l'	DET:ART	le
et	KON	et
persuade	VER:pres	persuader
par	PRP	par
éloquence	NOM	éloquence
caresse	VER:pres	caresser
,	PUN	,
évocatrice	ADJ	évocateur
qui	PRO:REL	qui
<SEG>
inoubliables	ADJ	inoubliable
expliquer	VER:infi	expliquer
,	PUN	,
,	PUN	,
il	PRO:PER	il
l'	DET:ART	le
en	PRP	en
fixer	VER:infi	fixer
idée	NOM	idée
savait	VER:impf	savoir
<SEG>
donner	VER:infi	donner
plus	ADV	plus
les	DET:ART	le
aux	PRP:det	au
abstraites	ADJ	abstrait
,	PUN	,
les	DET:ART	le
choses	NOM	chose
et	KON	et
images	NOM	image
<SEG>
un	DET:ART	un
séduisante	ADJ	séduisant
les	DET:ART	le
du	PRP:det	du
caractère	NOM	caractère
plus	ADV	plus
passé	NOM	passé
de	PRP	de
personnages	NOM	personnage
lointains	ADJ	lointain
<SEG>
visibles	ADJ	visible
qui	PRO:REL	qui
les	PRO:PER	la|le
,	PUN	,
contemporanéité	NOM	contemporanéité
faisait	VER:impf	faire
plus	ADV	plus
,	PUN	,
proches	ADJ	proche
plus	ADV	plus
<SEG>
s'	PRO:PER	se
presque	ADV	presque
.	SENT	.
Sébastien	NAM	sébastien
s'	PRO:PER	se
intéresser	VER:infi	intéresser
de	PRP	de
étonna	VER:simp	étonner
<EOS>	<EOS>	<EOS>
familiers	ADJ	familier
<SEG>
à	PRP	à
de	PRP	de
qui	PRO:REL	qui
détails	NOM	détail
des	PRP:det	du
passionnément	ADV	passionnément
l'	DET:ART	le
histoire	NOM	histoire
l'	PRO:PER	la|le
avaient	VER:impf	avoir
<SEG>
,	PUN	,
la	DET:ART	le
classe	NOM	classe
à	PRP	à
cause	NOM	cause
ennuyé	VER:pper	ennuyer
à	PRP	à
,	PUN	,
leur	DET:POS	leur
de	PRP	de
<SEG>
rebutante	ADJ	rebutant
,	PUN	,
Père	NAM	père
qui	PRO:REL	qui
et	KON	et
dans	PRP	dans
leçons	NOM	leçon
les	DET:ART	le
sécheresse	NOM	sécheresse
du	PRP:det	du
<SEG>
de	PRP	de
revêtaient	VER:impf	revêtir
attrait	NOM	attrait
parée	VER:pper	parer
,	PUN	,
conte	NOM	conte
,	PUN	,
un	DET:ART	un
une	DET:ART	un
beauté	NOM	beauté
<SEG>
<EOS>	<EOS>	<EOS>
Tout	PRO:IND	tout
de	PRP	de
animait	VER:impf	animer
poésie	NOM	poésie
,	PUN	,
s'	PRO:PER	se
.	SENT	.
tout	ADV	tout
revivait	VER:impf	revivre
<SEG>
une	DET:ART	un
puissance	NOM	puissance
,	PUN	,
sous	PRP	sous
de	PRP	de
avait	VER:impf	avoir
qui	PRO:REL	qui
,	PUN	,
parole	NOM	parole
sa	DET:POS	son
<SEG>
indulgence	NOM	indulgence
extrême	ADJ	extrême
était	VER:impf	être
,	PUN	,
incomparable	ADJ	incomparable
suggestion	NOM	suggestion
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
Son	DET:POS	son
.	SENT	.
<SEG>
pitié	NOM	pitié
précis	ADJ	précis
amollissante	ADJ	amollissant
,	PUN	,
enthousiasmes	NOM	enthousiasme
Ses	DET:POS	son
universelle	ADJ	universel
.	SENT	.
<EOS>	<EOS>	<EOS>
et	KON	et
<SEG>
une	DET:ART	un
au	PRP:det	au
rêve	NOM	rêve
,	PUN	,
mesurés	VER:pper	mesurer
large	ADJ	large
octroyaient	VER:impf	octroyer
adventice	ADJ	adventice
toujours	ADV	toujours
place	NOM	place
<SEG>
encore	ADV	encore
plus	ADV	plus
<EOS>	<EOS>	<EOS>
ce	PRO:DEM	ce
Il	PRO:PER	il
.	SENT	.
qu'	PRO:REL	que
par	PRP	par
dangereux	ADJ	dangereux
était	VER:impf	être
<SEG>
deviner	VER:infi	deviner
taisait	VER:impf	taire
que	KON	que
,	PUN	,
laissait	VER:impf	laisser
et	KON	et
qu'	PRO:REL	que
il	PRO:PER	il
par	PRP	par
ce	PRO:DEM	ce
<SEG>
mots	NOM	mot
<EOS>	<EOS>	<EOS>
amour	NOM	amour
réellement	ADV	réellement
Cependant	ADV	cependant
il	PRO:PER	il
«	PUN:cit	«
les	DET:ART	le
.	SENT	.
disait	VER:impf	dire
<SEG>
cesse	NOM	cesse
sur	PRP	sur
ses	DET:POS	son
sans	PRP	sans
,	PUN	,
revenaient	VER:impf	revenir
»	PUN:cit	»
péché	NOM	péché
«	PUN:cit	«
»	PUN:cit	»
<SEG>
,	PUN	,
comme	KON	comme
il	PRO:PER	il
avec	PRP	avec
,	PUN	,
lèvres	NOM	lèvre
des	PRP:det	du
inflexions	NOM	inflexion
s'	PRO:PER	se
lentes	ADJ	lent
<SEG>
à	PRP	à
eût	VER:subi	avoir
aimé	VER:pper	aimer
.	SENT	.
mot	NOM	mot
attarder	VER:infi	attarder
<EOS>	<EOS>	<EOS>
Le	DET:ART	le
s'	PRO:PER	se
y	PRO:PER	y
<SEG>
»	PUN:cit	»
surtout	ADV	surtout
façon	NOM	façon
,	PUN	,
péché	NOM	péché
à	PRP	à
dont	PRO:REL	dont
la	DET:ART	le
«	PUN:cit	«
il	PRO:PER	il
<SEG>
une	DET:ART	un
semblait	VER:impf	sembler
prononçait	VER:impf	prononcer
,	PUN	,
entourait	VER:impf	entourer
,	PUN	,
l'	PRO:PER	la|le
fleur	NOM	fleur
et	KON	et
le	PRO:PER	le
<SEG>
par	PRP	par
même	ADJ	même
parfum	NOM	parfum
son	DET:POS	son
de	PRP	de
le	DET:ART	le
étrange	ADJ	étrange
qui	PRO:REL	qui
danger	NOM	danger
attire	VER:pres	attirer
<SEG>
bien	ADV	bien
il	PRO:PER	il
et	KON	et
horreur	NOM	horreur
l'	DET:ART	le
en	PRO:PER	en
montrât	VER:subi	montrer
;	PUN	;
,	PUN	,
qu'	KON	que
<SEG>
horreur	NOM	horreur
,	PUN	,
en	PRP	en
dégoûts	NOM	dégoût
captieux	ADJ	captieux
restait	VER:impf	rester
l'	DET:ART	le
,	PUN	,
en	PRO:PER	en
des	PRP:det	du
<SEG>
et	KON	et
êtes	VER:pres	être
maintenant	ADV	maintenant
charmante	ADJ	charmant
--	PUN	--
désirable	ADJ	désirable
<EOS>	<EOS>	<EOS>
,	PUN	,
Vous	PRO:PER	vous
.	SENT	.
<SEG>
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
un	DET:ART	un
homme	NOM	homme
à	PRP	à
petit	ADJ	petit
,	PUN	,
Sébastien	NAM	sébastien
disait-il	VER:impf	disait-il
<SEG>
regarder	VER:infi	regarder
