1	NUM	@card@
,	PUN	,
fin	NOM	fin
nombre	NOM	nombre
Et	KON	et
.	SENT	.
des	PRP:det	du
ennuis	NOM	ennui
sans	PRP	sans
<EOS>	<EOS>	<EOS>
<SEG>
qu'	KON	que
uns	NOM	un
les	DET:ART	le
se	PRO:PER	se
et	KON	et
morfondaient	VER:impf	morfondre
tandis	KON	tandis
les	DET:ART	le
,	PUN	,
ils	PRO:PER	il
<SEG>
et	KON	et
autres	ADJ	autre
comme	ADV	comme
des	PRP:det	du
Auguste	NAM	auguste
,	PUN	,
riaient	VER:impf	rire
Désirée	NAM	désirée
fous	NOM	fou
.	SENT	.
<SEG>
pas	ADV	pas
n'	ADV	ne
prévenu	VER:pper	prévenir
<EOS>	<EOS>	<EOS>
sa	DET:POS	son
avait	VER:impf	avoir
de	PRP	de
-	PUN	-
soeur	NOM	sœur
Céline	NAM	céline
<SEG>
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
.	SENT	.
tenter	VER:infi	tenter
-	PUN	-
elle	PRO:PER	elle
assaut	NOM	assaut
qu'	PRO:REL	que
Auguste	NAM	auguste
voulait	VER:impf	vouloir
<SEG>
à	PRP	à
dit	VER:pper	dire
la	DET:ART	le
avait	VER:impf	avoir
petite	ADJ	petit
il	PRO:PER	il
décidé	VER:pper	décider
qu'	PRO:REL	que
bien	ADV	bien
était	VER:impf	être
<SEG>
à	PRP	à
en	PRP	en
,	PUN	,
,	PUN	,
la	PRO:PER	la
mais	KON	mais
qui	PRO:REL	qui
mariage	NOM	mariage
elle	PRO:PER	elle
demander	VER:infi	demander
<SEG>
refus	NOM	refus
repris	VER:pper	reprendre
un	DET:ART	un
toujours	ADV	toujours
du	PRP:det	du
,	PUN	,
avait	VER:impf	avoir
craint	VER:pper	craindre
père	NOM	père
avait	VER:impf	avoir
<SEG>
,	PUN	,
.	SENT	.
-là	ADV	là
soir	NOM	soir
ce	PRO:DEM	ce
Persuadée	VER:pper	persuader
que	KON	que
son	DET:POS	son
courage	NOM	courage
<EOS>	<EOS>	<EOS>
<SEG>
prétendu	ADJ	prétendu
était	VER:impf	être
ne	ADV	ne
elle	PRO:PER	elle
doutait	VER:impf	douter
très	ADV	très
,	PUN	,
qu'	KON	que
plus	ADV	plus
séduisant	ADJ	séduisant
<SEG>
ne	ADV	ne
peu	ADV	peu
acceptât	VER:subi	accepter
avoir	VER:infi	avoir
l'	PRO:PER	la|le
un	DET:ART	un
,	PUN	,
Vatard	NAM	vatard
après	PRP	après
grogné	VER:pper	grogner
<SEG>
était	VER:impf	être
croire	VER:infi	croire
gendre	NOM	gendre
au	PRP:det	au
de	PRP	de
<EOS>	<EOS>	<EOS>
pour	PRP	pour
loin	ADV	loin
.	SENT	.
Elle	PRO:PER	elle
<SEG>
,	PUN	,
<EOS>	<EOS>	<EOS>
attendant	VER:ppre	attendre
osées	ADJ	osé
En	PRO:PER	en
des	PRP:det	du
résultat	NOM	résultat
piteux	ADJ	piteux
démarches	NOM	démarche
.	SENT	.
<SEG>
couple	NOM	couple
s'	PRO:PER	se
jeunes	ADJ	jeune
le	DET:ART	le
une	DET:ART	un
volée	NOM	volée
de	PRP	de
merles	NOM	merle
comme	ADV	comme
ébattait	VER:impf	ébattre
<SEG>
un	DET:ART	un
la	DET:ART	le
Auguste	NAM	auguste
.	SENT	.
-	PUN	-
dans	PRP	dans
petite	ADJ	petit
avait	VER:impf	avoir
emmené	VER:pper	emmener
<EOS>	<EOS>	<EOS>
<SEG>
restaurant	NOM	restaurant
rue	NOM	rue
,	PUN	,
gaîté	NOM	gaîté
de	PRP	de
,	PUN	,
fameux	ADJ	fameux
restaurant	NOM	restaurant
la	DET:ART	le
un	DET:ART	un
<SEG>
l'	DET:ART	le
des	PRP:det	du
,	PUN	,
repas	NOM	repas
et	KON	et
on	PRO:PER	on
où	PRO:REL	où
fabriquait	VER:impf	fabriquer
de	PRP	de
noce	NOM	noce
<SEG>
dîné	VER:pper	dîner
jardin	NOM	jardin
une	DET:ART	un
,	PUN	,
sous	PRP	sous
avaient	VER:impf	avoir
tonnelle	NOM	tonnelle
ils	PRO:PER	il
dans	PRP	dans
le	DET:ART	le
<SEG>
était	VER:impf	être
<EOS>	<EOS>	<EOS>
,	PUN	,
des	PRP:det	du
avec	PRP	avec
endroit	NOM	endroit
.	SENT	.
charmant	ADJ	charmant
C'	PRO:DEM	ce
un	DET:ART	un
<SEG>
poussiéreux	ADJ	poussiéreux
des	PRP:det	du
de	PRP	de
des	PRP:det	du
,	PUN	,
bosquets	NOM	bosquet
feuilles	NOM	feuille
arbricules	NOM	arbricules
étoilés	VER:pper	étoiler
,	PUN	,
<SEG>
balançoire	NOM	balançoire
et	KON	et
en	PRP	en
dans	PRP	dans
marronniers	NOM	marronnier
des	PRP:det	du
bois	NOM	bois
.	SENT	.
tables	NOM	table
une	DET:ART	un
<SEG>
,	PUN	,
rideau	NOM	rideau
Au	PRP:det	au
de	PRP	de
il	PRO:PER	il
avait	VER:impf	avoir
fond	NOM	fond
y	PRO:PER	y
un	DET:ART	un
<EOS>	<EOS>	<EOS>
<SEG>
et	KON	et
pins	NOM	pin
de	PRP	de
les	DET:ART	le
pins	NOM	pin
cyprès	NOM	cyprès
et	KON	et
,	PUN	,
les	DET:ART	le
cyprès	NOM	cyprès
<SEG>
derrière	PRP	derrière
cimetière	NOM	cimetière
cette	PRO:DEM	ce
Montparnasse	NAM	montparnasse
qui	PRO:REL	qui
guinguette	NOM	guinguette
,	PUN	,
s'	PRO:PER	se
du	PRP:det	du
étendait	VER:impf	étendre
<SEG>
avait	VER:impf	avoir
grand	ADJ	grand
.	SENT	.
Il	PRO:PER	il
monde	NOM	monde
n'	ADV	ne
<EOS>	<EOS>	<EOS>
y	PRO:PER	y
ce	PRO:DEM	ce
pas	ADV	pas
<SEG>
Un	DET:ART	un
<EOS>	<EOS>	<EOS>
et	KON	et
mangeaient	VER:impf	manger
-là	ADV	là
soir	NOM	soir
femme	NOM	femme
.	SENT	.
une	DET:ART	un
mari	NOM	mari
<SEG>
des	PRP:det	du
et	KON	et
,	PUN	,
du	PRP:det	du
maquereau	NOM	maquereau
,	PUN	,
pois	NOM	pois
un	DET:ART	un
coin	NOM	coin
dans	PRP	dans
<SEG>
sa	DET:POS	son
;	PUN	;
attraper	VER:infi	attraper
lui	PRO:PER	lui
chien	NOM	chien
pour	PRP	pour
sur	PRP	sur
-même	ADJ	même
tournait	VER:impf	tourner
un	DET:ART	un
<SEG>
,	PUN	,
et	KON	et
puis	ADV	puis
levant	VER:ppre	lever
,	PUN	,
bâillant	VER:ppre	bâiller
queue	NOM	queue
gigot	NOM	gigot
le	DET:ART	le
,	PUN	,
<SEG>
contre	PRP	contre
d'	PRP	de
une	DET:ART	un
gouttes	NOM	goutte
les	DET:ART	le
pissait	VER:impf	pisser
pieds	NOM	pied
quelques	PRO:IND	quelque
table	NOM	table
;	PUN	;
<SEG>
étaient	VER:impf	être
et	KON	et
la	DET:ART	le
homme	NOM	homme
femme	NOM	femme
sur	PRP	sur
montés	VER:pper	monter
planchette	NOM	planchette
une	DET:ART	un
un	DET:ART	un
<SEG>
s'	PRO:PER	se
la	DET:ART	le
les	DET:ART	le
;	PUN	;
était	VER:impf	être
la	DET:ART	le
balançoire	NOM	balançoire
femme	NOM	femme
de	PRP	de
attaché	VER:pper	attacher
<SEG>
son	DET:POS	son
l'	DET:ART	le
que	KON	que
et	KON	et
jupes	NOM	jupe
elle	PRO:PER	elle
ainsi	ADV	ainsi
mouchoir	NOM	mouchoir
avec	PRP	avec
donnait	VER:impf	donner
<SEG>
solides	ADJ	solide
homme	NOM	homme
,	PUN	,
qui	PRO:REL	qui
de	PRP	de
de	PRP	de
envoyaient	VER:impf	envoyer
coups	NOM	coup
reins	NOM	rein
les	PRO:PER	la|le
<SEG>
Auguste	NAM	auguste
volée	NOM	volée
à	PRP	à
,	PUN	,
les	DET:ART	le
dans	PRP	dans
<EOS>	<EOS>	<EOS>
branches	NOM	branche
.	SENT	.
toute	PRO:IND	tout
<SEG>
trop	ADV	trop
et	KON	et
bien	ADV	bien
pour	KON	pour
sirée	ADJ	sirée
et	KON	et
dînèrent	VER:simp	dîner
cher	ADV	cher
pas	ADV	pas
Dé-	ABR	dé-
<SEG>
eu	VER:pper	avoir
Ils	PRO:PER	il
une	DET:ART	un
,	PUN	,
.	SENT	.
une	DET:ART	un
bouteille	NOM	bouteille
<EOS>	<EOS>	<EOS>
avaient	VER:impf	avoir
soupe	NOM	soupe
<SEG>
et	KON	et
fromage	NOM	fromage
fricandeau	NOM	fricandeau
un	DET:ART	un
trois	NUM	trois
soixante-dix	NUM	soixante-dix
,	PUN	,
pour	PRP	pour
francs	NOM	franc
du	PRP:det	du
<SEG>
<EOS>	<EOS>	<EOS>
eût	VER:subi	avoir
complet	ADJ	complet
trois	NUM	trois
été	VER:pper	être
si	KON	si
bonheur	NOM	bonheur
Leur	DET:POS	leur
centimes	NOM	centime
.	SENT	.
<SEG>
jeunes	ADJ	jeune
eux	PRO:PER	eux
d'	PRP	de
étaient	VER:impf	être
venus	VER:pper	venir
s'	PRO:PER	se
installer	VER:infi	installer
n'	ADV	ne
près	ADV	près
gens	NOM	gens
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
soutenant	VER:ppre	soutenir
Ils	PRO:PER	il
insupportables	ADJ	insupportable
avaient	VER:impf	avoir
ils	PRO:PER	il
.	SENT	.
qu'	KON	que
été	VER:pper	être
<SEG>
.	SENT	.
cadavre	NOM	cadavre
et	KON	et
de	PRP	de
de	PRP	de
lapin	NOM	lapin
sentaient	VER:impf	sentir
un	DET:ART	un
parfum	NOM	parfum
rôti	VER:pper	rôtir
<SEG>
les	PRO:PER	la|le
servait	VER:impf	servir
Le	DET:ART	le
qui	PRO:REL	qui
.	SENT	.
garçon	NOM	garçon
positivement	ADV	positivement
scandalisé	VER:pper	scandaliser
<EOS>	<EOS>	<EOS>
était	VER:impf	être
<SEG>
on	PRO:PER	on
;	PUN	;
quand	KON	quand
raison	NOM	raison
<EOS>	<EOS>	<EOS>
d'	PRP	de
ailleurs	ADV	ailleurs
ne	ADV	ne
avait	VER:impf	avoir
Il	PRO:PER	il
<SEG>
il	PRO:PER	il
pas	ADV	pas
,	PUN	,
ne	ADV	ne
pas	ADV	pas
d'	PRP	de
faut	VER:pres	falloir
chose	NOM	chose
veut	VER:pres	vouloir
une	DET:ART	un
<SEG>
en	PRP	en
fait	NOM	fait
Le	DET:ART	le
.	SENT	.
dégoûter	VER:infi	dégoûter
autres	ADJ	autre
les	DET:ART	le
<EOS>	<EOS>	<EOS>
que	KON	que
est	VER:pres	être
<SEG>
croire	VER:infi	croire
envoyait	VER:impf	envoyer
à	PRP	à
vint	VER:simp	venir
en	PRO:PER	en
cimetière	NOM	cimetière
Désirée	NAM	désirée
le	DET:ART	le
que	KON	que
,	PUN	,
<SEG>
en	PRP	en
fades	ADJ	fade
,	PUN	,
bouffées	NOM	bouffée
;	PUN	;
temps	NOM	temps
Auguste	NAM	auguste
des	PRP:det	du
temps	NOM	temps
de	PRP	de
<SEG>
mais	KON	mais
le	PRO:PER	le
niait	VER:impf	nier
,	PUN	,
la	DET:ART	le
fin	NOM	fin
à	PRP	à
comme	KON	comme
pourtant	ADV	pourtant
,	PUN	,
<SEG>
plaisanterie	NOM	plaisanterie
les	DET:ART	le
leur	DET:POS	leur
jeunes	ADJ	jeune
en	PRP	en
tout	ADV	tout
gens	NOM	gens
continuaient	VER:impf	continuer
mauvaise	ADJ	mauvais
,	PUN	,
<SEG>
des	PRP:det	du
s'	PRO:PER	se
plat	NOM	plat
avoua	VER:simp	avouer
entre	PRP	entre
cigarettes	NOM	cigarette
,	PUN	,
il	PRO:PER	il
fumant	VER:ppre	fumer
chaque	PRO:IND	chaque
<SEG>
qu'	KON	que
ce	PRO:DEM	ce
ils	PRO:PER	il
peut-être	ADV	peut-être
avaient	VER:impf	avoir
jardin	NOM	jardin
et	KON	et
fleurait	VER:impf	fleurer
raison	NOM	raison
que	KON	que
<SEG>
chauffées	VER:pper	chauffer
odeur	NOM	odeur
tombes	NOM	tombe
par	PRP	par
outrance	NOM	outrance
des	PRP:det	du
soleils	NOM	soleil
des	PRP:det	du
l'	DET:ART	le
l'	DET:ART	le
<SEG>
l'	DET:ART	le
très	ADV	très
été	NOM	été
,	PUN	,
.	SENT	.
Désirée	VER:pper	désirer
.	SENT	.
<EOS>	<EOS>	<EOS>
gênée	VER:pper	gêner
était	VER:impf	être
<SEG>
.	SENT	.
-	PUN	-
la	PRO:PER	la
gens	NOM	gens
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
jeunes	ADJ	jeune
trois	NUM	trois
regardaient	VER:impf	regarder
trop	ADV	trop
<SEG>
un	NOM	un
des	PRP:det	du
brun	NOM	brun
d'	PRP	de
L'	DET:ART	le
,	PUN	,
<EOS>	<EOS>	<EOS>
eux	PRO:PER	eux
un	DET:ART	un
avec	PRP	avec
<SEG>
yeux	NOM	œil
,	PUN	,
et	KON	et
arabe	NOM	arabe
fourche	NOM	fourche
barbe	NOM	barbe
d'	PRP	de
une	DET:ART	un
noire	ADJ	noir
en	PRP	en
<SEG>
;	PUN	;
lui	PRO:PER	lui
jetait	VER:impf	jeter
coups	NOM	coup
oeil	NOM	œil
,	PUN	,
d'	PRP	de
polissons	ADJ	polisson
un	DET:ART	un
des	PRP:det	du
<SEG>
autre	ADJ	autre
,	PUN	,
,	PUN	,
maigre	NOM	maigre
avec	PRP	avec
un	DET:ART	un
barbe	NOM	barbe
blond	ADJ	blond
,	PUN	,
une	DET:ART	un
<SEG>
busqué	ADJ	busqué
nez	NOM	nez
détaillait	VER:impf	détailler
éventail	NOM	éventail
,	PUN	,
la	PRO:PER	la
et	KON	et
d'	PRP	de
en	PRP	en
un	DET:ART	un
<SEG>
;	PUN	;
avec	PRP	avec
,	PUN	,
troisième	NUM	troisième
le	DET:ART	le
un	DET:ART	un
un	DET:ART	un
narquois	ADJ	narquois
enfin	ADV	enfin
air	NOM	air
<SEG>
,	PUN	,
arrière	NOM	arrière
et	KON	et
,	PUN	,
frisés	ADJ	frisé
pince-nez	NOM	pince-nez
des	PRP:det	du
cheveux	NOM	cheveu
en	PRP	en
ramenés	VER:pper	ramener
<SEG>
pitié	NOM	pitié
semblait	VER:impf	sembler
pris	VER:pper	prendre
moustache	NOM	moustache
pour	PRP	pour
,	PUN	,
une	DET:ART	un
brosse	NOM	brosse
de	PRP	de
en	PRP	en
<SEG>
aller	VER:infi	aller
hâta	VER:simp	hâter
voulut	VER:simp	vouloir
le	DET:ART	le
Elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
Auguste	NAM	auguste
et	KON	et
.	SENT	.
repas	NOM	repas
<SEG>
boire	VER:infi	boire
ailleurs	ADV	ailleurs
,	PUN	,
lui	PRO:PER	lui
café	NOM	café
.	SENT	.
<EOS>	<EOS>	<EOS>
le	DET:ART	le
Auguste	NAM	auguste
,	PUN	,
<SEG>
.	SENT	.
pris	VER:pper	prendre
mieux	ADV	mieux
avait	VER:impf	avoir
les	DET:ART	le
fier	VER:infi	fier
<EOS>	<EOS>	<EOS>
était	VER:impf	être
Il	PRO:PER	il
choses	NOM	chose
<SEG>
trouvait	VER:impf	trouver
son	DET:POS	son
et	KON	et
il	PRO:PER	il
envié	VER:pper	envier
de	PRP	de
d'	PRP	de
amie	NOM	ami
glorieux	ADJ	glorieux
être	VER:infi	être
<SEG>
gens	NOM	gens
Ils	PRO:PER	il
sortirent	VER:simp	sortir
mis	VER:pper	mettre
bien	ADV	bien
des	PRP:det	du
et	KON	et
.	SENT	.
<EOS>	<EOS>	<EOS>
par	PRP	par
<SEG>
comme	KON	comme
il	PRO:PER	il
et	KON	et
la	DET:ART	le
tard	ADV	tard
voulait	VER:impf	vouloir
était	VER:impf	être
petite	ADJ	petit
déjà	ADV	déjà
que	KON	que
<SEG>
ils	PRO:PER	il
rentrer	VER:infi	rentrer
,	PUN	,
dix	NUM	dix
,	PUN	,
heures	NOM	heure
les	DET:ART	le
vers	PRP	vers
chez	PRP	chez
elle	PRO:PER	elle
<SEG>
café	NOM	café
s'	PRO:PER	se
simplement	ADV	simplement
à	PRP	à
côté	NOM	côté
furent	VER:simp	être
en	PRO:PER	en
,	PUN	,
d'	PRP	de
au	PRP:det	au
<SEG>
.	SENT	.
au	PRP:det	au
<EOS>	<EOS>	<EOS>
Apollon	NAM	apollon
préférèrent	VER:simp	préférer
lieu	NOM	lieu
de	PRP	de
rester	VER:infi	rester
,	PUN	,
Ils	PRO:PER	il
<SEG>
de	PRP	de
terrasse	NOM	terrasse
toujours	ADV	toujours
plain-pied	NOM	plain-pied
la	DET:ART	le
la	DET:ART	le
sur	PRP	sur
rue	NOM	rue
et	KON	et
avec	PRP	avec
<SEG>
la	DET:ART	le
dans	PRP	dans
salle	NOM	salle
de	PRP	de
,	PUN	,
monde	NOM	monde
descendre	VER:infi	descendre
bondée	VER:pper	bonder
du	PRP:det	du
bas	NOM	bas
<SEG>
,	PUN	,
et	KON	et
l'	DET:ART	le
plus	ADV	plus
,	PUN	,
s'	PRO:PER	se
pouvait	VER:impf	pouvoir
on	PRO:PER	on
où	PRO:REL	où
calme	ADJ	calme
<SEG>
et	KON	et
causer	VER:infi	causer
à	PRP	à
de	PRP	de
l'	DET:ART	le
divans	NOM	divan
larges	ADJ	large
sur	PRP	sur
aise	NOM	aise
asseoir	VER:infi	asseoir
<SEG>
à	PRP	à
,	PUN	,
au-dessus	ADV	au-dessus
étage	NOM	étage
.	SENT	.
un	DET:ART	un
conduisait	VER:impf	conduire
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
où	PRO:REL	où
<SEG>
escalier	NOM	escalier
de	PRP	de
pour	PRP	pour
habillé	VER:pper	habiller
algérienne	ADJ	algérien
abriter	VER:infi	abriter
vrille	NOM	vrille
vieille	ADJ	vieux
en	PRP	en
des	PRP:det	du
<SEG>
regards	NOM	regard
indiscrets	ADJ	indiscret
tibias	NOM	tibia
les	DET:ART	le
tapotait	VER:impf	tapoter
,	PUN	,
dames	NOM	dame
sur	PRP	sur
on	PRO:PER	on
des	PRP:det	du
<SEG>
piano	NOM	piano
<EOS>	<EOS>	<EOS>
.	SENT	.
un	DET:ART	un
et	KON	et
Une	DET:ART	un
on	PRO:PER	on
l'	PRO:PER	la|le
braillait	VER:impf	brailler
vague	ADJ	vague
<SEG>
traînait	VER:impf	traîner
cette	PRO:DEM	ce
de	PRP	de
buvette	NOM	buvette
salles	NOM	salle
dans	PRP	dans
de	PRP	de
ripaille	NOM	ripaille
senteur	NOM	senteur
les	DET:ART	le
<SEG>
.	SENT	.
aussi	ADV	aussi
surprises	NOM	surprise
patron	NOM	patron
Le	DET:ART	le
jolies	ADJ	joli
;	PUN	;
de	PRP	de
<EOS>	<EOS>	<EOS>
offrait	VER:impf	offrir
<SEG>
avec	PRP	avec
mazagran	NOM	mazagran
sucre	NOM	sucre
un	DET:ART	un
il	PRO:PER	il
le	DET:ART	le
en	PRP	en
petit	ADJ	petit
obus	NOM	obus
apportait	VER:impf	apporter
<SEG>
la	DET:ART	le
allumette	NOM	allumette
on	PRO:PER	on
si	KON	si
et	KON	et
,	PUN	,
l'	PRO:PER	la|le
une	DET:ART	un
de	PRP	de
approchait	VER:impf	approcher
<SEG>
une	DET:ART	un
un	DET:ART	un
d'	PRP	de
pointe	NOM	pointe
jaillissait	VER:impf	jaillir
feu	NOM	feu
petit	ADJ	petit
artifice	NOM	artifice
,	PUN	,
,	PUN	,
<SEG>
étincelles	NOM	étincelle
la	DET:ART	le
d'	PRP	de
s'	PRO:PER	se
table	NOM	table
,	PUN	,
mêlant	VER:ppre	mêler
sur	PRP	sur
pluie	NOM	pluie
éparpillait	VER:impf	éparpiller
<SEG>
poudre	NOM	poudre
son	DET:POS	son
fu-met	NOM	fu-met
de	PRP	de
tabac	NOM	tabac
du	PRP:det	du
arome	NOM	arome
grillant	VER:ppre	griller
l'	DET:ART	le
à	PRP	à
<SEG>
du	PRP:det	du
<EOS>	<EOS>	<EOS>
café	NOM	café
.	SENT	.
compte	NOM	compte
le	DET:ART	le
Ils	PRO:PER	il
chaud	ADJ	chaud
et	KON	et
réglèrent	VER:simp	régler
<SEG>
en	PRP	en
jugeait	VER:impf	juger
eux	PRO:PER	eux
qui	PRO:REL	qui
d'	PRP	de
,	PUN	,
dépit	NOM	dépit
à	PRP	à
deux	NUM	deux
Auguste	NAM	auguste
<SEG>
mais	KON	mais
elle	PRO:PER	elle
digne	ADJ	digne
protester	VER:infi	protester
jeta	VER:simp	jeter
involontairement	ADV	involontairement
;	PUN	;
comme	ADV	comme
de	PRP	de
un	DET:ART	un
<SEG>
n'	ADV	ne
son	DET:POS	son
coup	NOM	coup
,	PUN	,
insista	VER:simp	insister
d'	PRP	de
pochon	NOM	pochon
sur	PRP	sur
oeil	NOM	œil
il	PRO:PER	il
<SEG>
après	PRP	après
de	PRP	de
minutes	NOM	minute
quelques	PRO:IND	quelque
silence	NOM	silence
,	PUN	,
il	PRO:PER	il
plus	ADV	plus
,	PUN	,
et	KON	et
<SEG>
seraient	VER:cond	être
et	KON	et
en	PRP	en
ménage	NOM	ménage
ils	PRO:PER	il
simplement	ADV	simplement
,	PUN	,
que	KON	que
lorsqu'	KON	lorsque
dit	VER:pres	dire
<SEG>
,	PUN	,
ne	ADV	ne
dimanche	NOM	dimanche
faire	VER:infi	faire
le	DET:ART	le
quand	ADV	quand
,	PUN	,
ils	PRO:PER	il
voudraient	VER:cond	vouloir
pas	ADV	pas
<SEG>
cuisine	NOM	cuisine
de	PRP	de
pourraient	VER:cond	pouvoir
de	PRP	de
qu'	KON	que
même	ADV	même
ils	PRO:PER	il
aujourd'hui	ADV	aujourd'hui
festoyer	VER:infi	festoyer
,	PUN	,
<SEG>
polonaise	NOM	polonais|polonaise
,	PUN	,
ou	KON	ou
à	PRP	à
en	PRP	en
chez	PRP	chez
face	NOM	face
belle	ADJ	beau
la	DET:ART	le
,	PUN	,
<SEG>
l'	PRO:PER	la|le
en	PRP	en
Désirée	VER:pper	désirer
tout	ADV	tout
faisant	VER:ppre	faire
approuva	VER:simp	approuver
<EOS>	<EOS>	<EOS>
Gagny	NAM	gagny
,	PUN	,
.	SENT	.
<SEG>
en	PRP	en
qu'	KON	que
et	KON	et
une	DET:ART	un
deux	NUM	deux
portion	NOM	portion
observer	VER:infi	observer
seule	ADJ	seul
pour	PRP	pour
prenant	VER:ppre	prendre
<SEG>
une	DET:ART	un
un	DET:ART	un
,	PUN	,
au	PRP:det	au
,	PUN	,
litre	NOM	litre
d'	PRP	de
lieu	NOM	lieu
bouteille	NOM	bouteille
cachetée	VER:pper	cacheter
<SEG>
Puis	ADV	puis
,	PUN	,
moins	ADV	moins
ils	PRO:PER	il
dépenser	VER:infi	dépenser
.	SENT	.
<EOS>	<EOS>	<EOS>
ils	PRO:PER	il
encore	ADV	encore
pourraient	VER:cond	pouvoir
<SEG>
<EOS>	<EOS>	<EOS>
devrait	VER:cond	devoir
avenir	NOM	avenir
d'	PRP	de
-Céline	ADJ	-céline
à	PRP	à
parler	VER:infi	parler
bien	ADV	bien
continuèrent	VER:simp	continuer
.	SENT	.
<SEG>
causer	VER:infi	causer
,	PUN	,
ton	DET:POS	ton
de	PRP	de
moi	PRO:PER	moi
soupirait	VER:impf	soupirer
Auguste	NAM	auguste
père	NOM	père
avec	PRP	avec
,	PUN	,
<SEG>
déjà	ADV	déjà
ai	VER:pres	avoir
j'	PRO:PER	je
ma	DET:POS	mon
,	PUN	,
prévenu	VER:pper	prévenir
est	VER:pres	être
;	PUN	;
mère	NOM	mère
elle	PRO:PER	elle
<SEG>
comme	KON	comme
enchantée	VER:pper	enchanter
car	KON	car
belle-fille	NOM	belle-fille
,	PUN	,
tu	PRO:PER	tu
d'	PRP	de
avoir	VER:infi	avoir
toi	PRO:PER	toi
une	DET:ART	un
<SEG>
faire	VER:infi	faire
femme	NOM	femme
petite	ADJ	petit
!	SENT	!
riche	ADJ	riche
en	PRP	en
une	DET:ART	un
<EOS>	<EOS>	<EOS>
vas	VER:pres	aller
--	PUN	--
<SEG>
,	PUN	,
,	PUN	,
ne	ADV	ne
Vous	PRO:PER	vous
le	PRO:PER	le
méchant	VER:ppre	mécher
l'	DET:ART	le
interrompit	VER:simp	interrompre
pensez	VER:pres	penser
pas	ADV	pas
<SEG>
devoir	NOM	devoir
son	DET:POS	son
de	PRP	de
crut	VER:simp	croire
<EOS>	<EOS>	<EOS>
enfant	NOM	enfant
.	SENT	.
de	PRP	de
minauder	VER:infi	minauder
qui	PRO:REL	qui
<SEG>
,	PUN	,
--	PUN	--
Mais	KON	mais
pense	VER:pres	penser
je	PRO:PER	je
je	PRO:PER	je
le	PRO:PER	le
te	PRO:PER	te
si	KON	si
l'	PRO:PER	la|le
<SEG>
vous	PRO:PER	vous
trouve	VER:pres	trouver
je	PRO:PER	je
jolie	ADJ	joli
,	PUN	,
dit	VER:pper	dire
,	PUN	,
;	PUN	;
ai	VER:pres	avoir
gentille	ADJ	gentil
<SEG>
-elle	PRO:PER	elle
à	PRP	à
doigts	NOM	doigt
l'	PRO:PER	la|le
obliger	VER:infi	obliger
les	DET:ART	le
sur	PRP	sur
pour	PRP	pour
lui	PRO:PER	lui
tapa	VER:simp	taper
<SEG>
-et	ADJ	-et
,	PUN	,
toi	PRO:PER	toi
reprit-il	NOM	reprit-il
<EOS>	<EOS>	<EOS>
se	PRO:PER	se
,	PUN	,
taire	VER:infi	taire
.	SENT	.
tu	PRO:PER	tu
<SEG>
Céline	NAM	céline
ton	DET:POS	ton
aura	VER:futu	avoir
lui	PRO:PER	lui
lorsque	KON	lorsque
,	PUN	,
père	NOM	père
à	PRP	à
quoi	PRO:REL	quoi
diras	VER:futu	dire
<SEG>
?	SENT	?
Mais	KON	mais
n'	ADV	ne
-	PUN	-
parlé	VER:pper	parler
<EOS>	<EOS>	<EOS>
de	PRP	de
notre	DET:POS	notre
mariage	NOM	mariage
je	PRO:PER	je
<SEG>
,	PUN	,
rien	ADV	rien
à	PRP	à
je	PRO:PER	je
;	PUN	;
crois	VER:pres	croire
il	PRO:PER	il
lui	PRO:PER	lui
aurai	VER:futu	avoir
dire	VER:infi	dire
<SEG>
premier	NUM	premier
du	PRP:det	du
coup	NOM	coup
,	PUN	,
peut-être	ADV	peut-être
n'	ADV	ne
mais	KON	mais
acceptera	VER:futu	accepter
deux	NUM	deux
pas	ADV	pas
<SEG>
,	PUN	,
Ne	ADV	ne
jours	NOM	jour
nous	PRO:PER	nous
va	VER:pres	aller
après	ADV	après
<EOS>	<EOS>	<EOS>
pas	ADV	pas
.	SENT	.
inquiétons	VER:pres	inquiéter
<SEG>
ça	PRO:DEM	cela
,	PUN	,
.	SENT	.
seul	ADJ	seul
juste	ADJ	juste
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
tout	ADV	tout
était	VER:impf	être
ira	VER:futu	aller
<SEG>
moment	NOM	moment
-	PUN	-
s'	PRO:PER	se
:	PUN	:
à	PRP	à
ce	PRO:DEM	ce
que	KON	que
écriait	VER:impf	écrier
Vatard	NAM	vatard
Un	DET:ART	un
<SEG>
!	SENT	!
quoi	PRO	quoi
Lorsque	KON	lorsque
sabot	NOM	sabot
<EOS>	<EOS>	<EOS>
fut	VER:simp	être
,	PUN	,
Désirée	NAM	désirée
retour	NOM	retour
de	PRP	de
<SEG>
,	PUN	,
,	PUN	,
l'	PRO:PER	la|le
Céline	NAM	céline
,	PUN	,
.	SENT	.
la	PRO:PER	la
regarda	VER:simp	regarder
qui	PRO:REL	qui
attendait	VER:impf	attendre
<SEG>
lut	NOM	lut
yeux	NOM	œil
,	PUN	,
