I	NUM	i
<SEG>
prisonniers	NOM	prisonnier
,	PUN	,
à	PRP	à
prendre	VER:infi	prendre
devons	VER:pres	devoir
dont	PRO:REL	dont
Arkadia	NAM	arkadia
livraison	NOM	livraison
de	PRP	de
nous	PRO:PER	nous
<SEG>
a	VER:pres	avoir
.	SENT	.
têtes	NOM	tête
Il	PRO:PER	il
cent	NUM	cent
y	PRO:PER	y
là	ADV	là
trente-sept	NUM	trente-sept
<EOS>	<EOS>	<EOS>
deux	NUM	deux
<SEG>
qui	PRO:REL	qui
,	PUN	,
,	PUN	,
enfants	NOM	enfant
hommes	NOM	homme
être	VER:infi	être
vont	VER:pres	aller
et	KON	et
,	PUN	,
femmes	NOM	femme
<SEG>
transportés	VER:pper	transporter
de	PRP	de
Scarpanto	NAM	scarpanto
je	PRO:PER	je
île	NOM	île
d'	PRP	de
,	PUN	,
l'	DET:ART	le
à	PRP	à
où	PRO:REL	où
<SEG>
conduire	VER:infi	conduire
me	PRO:PER	me
.	SENT	.
à	PRP	à
charge	VER:pres	charger
côte	NOM	côte
de	PRP	de
les	PRO:PER	la|le
la	DET:ART	le
barbaresque	ADJ	barbaresque
<SEG>
Or	NOM	or
Elizundo	NAM	elizundo
,	PUN	,
<EOS>	<EOS>	<EOS>
vous	PRO:PER	vous
,	PUN	,
savez	VER:pres	savoir
,	PUN	,
le	PRO:PER	le
puisque	KON	puisque
<SEG>
souvent	ADV	souvent
de	PRP	de
,	PUN	,
genre	NOM	genre
des	PRP:det	du
nous	PRO:PER	nous
ce	PRO:DEM	ce
opérations	NOM	opération
avons	VER:pres	avoir
fait	VER:pper	faire
<SEG>
les	DET:ART	le
ou	KON	ou
ne	ADV	ne
marchandise	NOM	marchandise
leur	DET:POS	leur
argent	NOM	argent
que	KON	que
livrent	VER:pres	livrer
Turcs	NOM	turc
contre	PRP	contre
<SEG>
du	PRP:det	du
,	PUN	,
une	DET:ART	un
à	PRP	à
condition	NOM	condition
papier	NOM	papier
contre	PRP	contre
qu'	KON	que
bonne	ADJ	bon
la	DET:ART	le
<SEG>
viens	VER:pres	venir
Je	PRO:PER	je
donne	VER:pres	donner
lui	PRO:PER	lui
certaine	ADJ	certain
signature	NOM	signature
.	SENT	.
valeur	NOM	valeur
<EOS>	<EOS>	<EOS>
une	DET:ART	un
<SEG>
et	KON	et
je	PRO:PER	je
que	KON	que
vous	PRO:PER	vous
compte	VER:pres	compter
,	PUN	,
donc	ADV	donc
demander	VER:infi	demander
signature	NOM	signature
votre	DET:POS	votre
<SEG>
à	PRP	à
Skopélo	NAM	skopélo
accorder	VER:infi	accorder
bien	ADV	bien
,	PUN	,
voudrez	VER:futu	vouloir
vous	PRO:PER	vous
quand	KON	quand
il	PRO:PER	il
l'	PRO:PER	la|le
<SEG>
--	PUN	--
vous	PRO:PER	vous
préparées	VER:pper	préparer
traites	NOM	traite
les	DET:ART	le
Cela	PRO:DEM	cela
toutes	PRO:IND	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
apportera	VER:futu	apporter
<SEG>
est-il	ADJ	est-il
n'	ADV	ne
vrai	ADJ	vrai
,	PUN	,
pas	ADV	pas
?	SENT	?
fera	VER:futu	faire
ne	ADV	ne
difficulté	NOM	difficulté
aucune	PRO:IND	aucun
<SEG>
ne	ADV	ne
son	DET:POS	son
banquier	NOM	banquier
Le	DET:ART	le
»	PUN:cit	»
mais	KON	mais
<EOS>	<EOS>	<EOS>
pas	ADV	pas
,	PUN	,
répondit	VER:simp	répondre
<SEG>
acquiescement	NOM	acquiescement
à	PRP	à
être	VER:infi	être
silence	NOM	silence
pouvait	VER:impf	pouvoir
demande	NOM	demande
ne	ADV	ne
la	DET:ART	le
un	DET:ART	un
qu'	KON	que
<SEG>
capitaine	NOM	capitaine
Il	PRO:PER	il
ailleurs	ADV	ailleurs
y	PRO:PER	y
du	PRP:det	du
avait	VER:impf	avoir
d'	PRP	de
<EOS>	<EOS>	<EOS>
.	SENT	.
des	PRP:det	du
<SEG>
Je	PRO:PER	je
l'	PRO:PER	la|le
qui	PRO:REL	qui
engageaient	VER:impf	engager
.	SENT	.
précédents	NOM	précédent
<EOS>	<EOS>	<EOS>
dois	VER:pres	devoir
ajouter	VER:infi	ajouter
«	PUN:cit	«
<SEG>
,	PUN	,
,	PUN	,
Nicolas	NAM	nicolas
négligemment	ADV	négligemment
affaire	NOM	affaire
reprit	VER:simp	reprendre
l'	DET:ART	le
que	KON	que
Starkos	NAM	starkos
ne	ADV	ne
<SEG>
Les	DET:ART	le
<EOS>	<EOS>	<EOS>
mauvaise	ADJ	mauvais
prennent	VER:pres	prendre
.	SENT	.
sera	VER:futu	être
pas	ADV	pas
une	DET:ART	un
opérations	NOM	opération
ottomanes	ADJ	ottoman
<SEG>
de	PRP	de
Navarin	NAM	navarin
mauvaise	ADJ	mauvais
La	DET:ART	le
tournure	NOM	tournure
.	SENT	.
<EOS>	<EOS>	<EOS>
Grèce	NAM	grèce
en	PRP	en
bataille	NOM	bataille
<SEG>
de	PRP	de
aura	VER:futu	avoir
,	PUN	,
les	DET:ART	le
conséquences	NOM	conséquence
Turcs	NOM	turc
pour	PRP	pour
les	DET:ART	le
puisque	KON	puisque
funestes	ADJ	funeste
<SEG>
.	SENT	.
européennes	ADJ	européen
puissances	NOM	puissance
<EOS>	<EOS>	<EOS>
S'	PRO:PER	se
ils	PRO:PER	il
en	PRO:PER	en
s'	PRO:PER	se
mêlent	VER:pres	mêler
doivent	VER:pres	devoir
<SEG>
à	PRP	à
renoncer	VER:infi	renoncer
,	PUN	,
,	PUN	,
de	PRP	de
plus	ADV	plus
la	DET:ART	le
prisonniers	NOM	prisonnier
plus	ADV	plus
lutte	NOM	lutte
<SEG>
profits	NOM	profit
C'	PRO:DEM	ce
de	PRP	de
ventes	NOM	vente
plus	ADV	plus
est	VER:pres	être
.	SENT	.
de	PRP	de
,	PUN	,
<EOS>	<EOS>	<EOS>
<SEG>
livre	VER:pres	livrer
derniers	ADJ	dernier
on	PRO:PER	on
dans	PRP	dans
convois	NOM	convoi
nous	PRO:PER	nous
ces	PRO:DEM	ce
pourquoi	ADV	pourquoi
encore	ADV	encore
qu'	PRO:REL	que
<SEG>
conditions	NOM	condition
acquéreurs	NOM	acquéreur
bonnes	ADJ	bon
à	PRP	à
d'	PRP	de
-ils	PRO:PER	il
auront	VER:futu	avoir
haut	ADJ	haut
,	PUN	,
assez	ADV	assez
<SEG>
sur	PRP	sur
de	PRP	de
les	DET:ART	le
prix	NOM	prix
Afrique	NAM	afrique
l'	DET:ART	le
<EOS>	<EOS>	<EOS>
Ainsi	ADV	ainsi
côtes	NOM	côte
.	SENT	.
<SEG>
,	PUN	,
à	PRP	à
cette	PRO:DEM	ce
trouverons	VER:futu	trouver
,	PUN	,
donc	ADV	donc
avantage	NOM	avantage
nous	PRO:PER	nous
affaire	NOM	affaire
notre	DET:POS	notre
<SEG>
conséquent	ADJ	conséquent
,	PUN	,
par	PRP	par
vôtre	PRO:POS	vôtre
.	SENT	.
et	KON	et
<EOS>	<EOS>	<EOS>
le	PRO:PER	le
,	PUN	,
vous	PRO:PER	vous
<SEG>
--	PUN	--
<EOS>	<EOS>	<EOS>
compter	VER:infi	compter
Je	PRO:PER	je
?	SENT	?
signature	NOM	signature
votre	DET:POS	votre
puis	ADV	puis
--	PUN	--
sur	PRP	sur
<SEG>
,	PUN	,
répondit	VER:simp	répondre
Je	PRO:PER	je
traites	NOM	traite
escompterai	VER:futu	escompter
vos	DET:POS	votre
Elizundo	NAM	elizundo
,	PUN	,
et	KON	et
vous	PRO:PER	vous
<SEG>
.	SENT	.
n'	ADV	ne
aurai	VER:futu	avoir
<EOS>	<EOS>	<EOS>
de	PRP	de
donner	VER:infi	donner
pas	ADV	pas
signature	NOM	signature
à	PRP	à
vous	PRO:PER	vous
<SEG>
répondit	VER:simp	répondre
le	DET:ART	le
,	PUN	,
Elizundo	NAM	elizundo
--	PUN	--
il	PRO:PER	il
vous	PRO:PER	vous
plaira	VER:futu	plaire
,	PUN	,
Comme	KON	comme
<SEG>
mais	KON	mais
serions	VER:cond	être
,	PUN	,
nous	PRO:PER	nous
votre	DET:POS	votre
contentés	VER:pper	contenter
de	PRP	de
signature	NOM	signature
capitaine	NOM	capitaine
nous	PRO:PER	nous
<SEG>
.	SENT	.
<EOS>	<EOS>	<EOS>
n'	ADV	ne
pas	ADV	pas
la	PRO:PER	la
Vous	PRO:PER	vous
à	PRP	à
donner	VER:infi	donner
hésitiez	VER:impf	hésiter
autrefois	ADV	autrefois
<SEG>
n'	ADV	ne
dit	VER:pres	dire
<EOS>	<EOS>	<EOS>
aujourd'hui	ADV	aujourd'hui
Autrefois	ADV	autrefois
,	PUN	,
est	VER:pres	être
--	PUN	--
pas	ADV	pas
!	SENT	!
<SEG>
j'	PRO:PER	je
des	PRP:det	du
ai	VER:pres	avoir
idées	NOM	idée
aujourd'hui	ADV	aujourd'hui
,	PUN	,
et	KON	et
Elizundo	NAM	elizundo
,	PUN	,
,	PUN	,
<SEG>
!	SENT	!
<EOS>	<EOS>	<EOS>
différentes	ADJ	différent
cela	PRO:DEM	cela
!	SENT	!
sur	PRP	sur
tout	ADV	tout
--	PUN	--
<EOS>	<EOS>	<EOS>
Ah	INT	ah
<SEG>
écria	VER:simp	écrier
s'	PRO:PER	se
.	SENT	.
le	DET:ART	le
<EOS>	<EOS>	<EOS>
À	PRP	à
!	SENT	!
vraiment	ADV	vraiment
capitaine	NOM	capitaine
<EOS>	<EOS>	<EOS>
<SEG>
après	PRP	après
votre	DET:POS	votre
--	PUN	--
!	SENT	!
<EOS>	<EOS>	<EOS>
Mais	KON	mais
,	PUN	,
tout	PRO:IND	tout
aise	NOM	aise
est-il	ADJ	est-il
<SEG>
affaires	NOM	affaire
que	KON	que
donc	ADV	donc
retirer	VER:infi	retirer
cherchiez	VER:impf	chercher
vous	PRO:PER	vous
vrai	ADJ	vrai
des	PRP:det	du
à	PRP	à
vous	PRO:PER	vous
<SEG>
<EOS>	<EOS>	<EOS>
--	PUN	--
?	SENT	?
ai	VER:pres	avoir
dire	VER:infi	dire
comme	KON	comme
je	PRO:PER	je
l'	PRO:PER	la|le
entendu	VER:pper	entendre
,	PUN	,
<SEG>
le	DET:ART	le
Oui	INT	oui
répondit	VER:simp	répondre
<EOS>	<EOS>	<EOS>
Nicolas	NAM	nicolas
!	SENT	!
Starkos	NAM	starkos
banquier	NOM	banquier
d'	PRP	de
,	PUN	,
<SEG>
qui	PRO:REL	qui
en	PRP	en
une	DET:ART	un
,	PUN	,
voix	NOM	voix
et	KON	et
,	PUN	,
ce	PRO:DEM	ce
vous	PRO:PER	vous
ferme	ADJ	ferme
<SEG>
nous	PRO:PER	nous
dernière	ADJ	dernier
ensemble	ADV	ensemble
la	DET:ART	le
que	PRO:REL	que
,	PUN	,
voici	ADV	voici
opération	NOM	opération
ferons	VER:futu	faire
concerne	VER:pres	concerner
<SEG>
fasse	VER:subp	faire
la	PRO:PER	la
à	PRP	à
...	PUN	...
je	PRO:PER	je
puisque	KON	puisque
tenez	VER:pres	tenir
que	PRO:REL	que
vous	PRO:PER	vous
ce	PRO:DEM	ce
<SEG>
Elizundo	NAM	elizundo
--	PUN	--
,	PUN	,
tiens	VER:pres	tenir
y	PRO:PER	y
»	PUN:cit	»
<EOS>	<EOS>	<EOS>
absolument	ADV	absolument
!	SENT	!
J'	PRO:PER	je
<SEG>
Nicolas	NAM	nicolas
un	DET:ART	un
<EOS>	<EOS>	<EOS>
Starkos	NAM	starkos
,	PUN	,
ton	NOM	ton
sec	ADJ	sec
d'	PRP	de
.	SENT	.
répondit	VER:simp	répondre
<SEG>
se	PRO:PER	se
,	PUN	,
Puis	ADV	puis
leva	VER:simp	lever
il	PRO:PER	il
tours	NOM	tour
,	PUN	,
quelques	PRO:IND	quelque
dans	PRP	dans
fit	VER:simp	faire
<SEG>
sans	PRP	sans
d'	PRP	de
banquier	NOM	banquier
envelopper	VER:infi	envelopper
cabinet	NOM	cabinet
mais	KON	mais
,	PUN	,
le	DET:ART	le
cesser	VER:infi	cesser
le	DET:ART	le
<SEG>
regard	NOM	regard
un	DET:ART	un
.	SENT	.
d'	PRP	de
obligeant	ADJ	obligeant
enfin	ADV	enfin
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
peu	ADV	peu
Revenant	VER:ppre	revenir
<SEG>
,	PUN	,
devant	PRP	devant
Maître	NAM	maître
Elizundo	NAM	elizundo
dit-il	NOM	dit-il
lui	PRO:PER	lui
d'	PRP	de
:	PUN	:
«	PUN:cit	«
placer	VER:infi	placer
<SEG>
narquois	ADJ	narquois
bien	ADV	bien
donc	ADV	donc
,	PUN	,
êtes	VER:pres	être
un	DET:ART	un
ton	NOM	ton
riche	ADJ	riche
vous	PRO:PER	vous
,	PUN	,
<SEG>
retirer	VER:infi	retirer
<EOS>	<EOS>	<EOS>
?	SENT	?
à	PRP	à
puisque	KON	puisque
des	PRP:det	du
songez	VER:pres	songer
vous	PRO:PER	vous
affaires	NOM	affaire
vous	PRO:PER	vous
<SEG>
<EOS>	<EOS>	<EOS>
.	SENT	.
pas	ADV	pas
Le	DET:ART	le
«	PUN:cit	«
répondit	VER:simp	répondre
ne	ADV	ne
banquier	NOM	banquier
»	PUN:cit	»
Eh	NOM	eh
<SEG>
capitaine	NOM	capitaine
reprit	VER:simp	reprendre
,	PUN	,
,	PUN	,
de	PRP	de
bien	ADJ	bien
ferez	VER:futu	faire
-vous	PRO:PER	vous
que	KON	que
le	DET:ART	le
<SEG>
,	PUN	,
vous	PRO:PER	vous
que	PRO:REL	que
ne	ADV	ne
ces	PRO:DEM	ce
avez	VER:pres	avoir
gagnés	VER:pper	gagner
les	PRO:PER	la|le
millions	NOM	million
vous	PRO:PER	vous
<SEG>
serait	VER:cond	être
<EOS>	<EOS>	<EOS>
l'	DET:ART	le
autre	ADJ	autre
Ce	PRO:DEM	ce
pas	ADV	pas
monde	NOM	monde
emporterez	VER:futu	emporter
!	SENT	!
dans	PRP	dans
<SEG>
voyage	NOM	voyage
Vous	PRO:PER	vous
le	DET:ART	le
encombrant	ADJ	encombrant
<EOS>	<EOS>	<EOS>
!	SENT	!
peu	ADV	peu
un	DET:ART	un
dernier	ADJ	dernier
pour	PRP	pour
<SEG>
?	SENT	?
parti	VER:pper	partir
»	PUN:cit	»
à	PRP	à
qui	PRO:REL	qui
,	PUN	,
-ils	PRO:PER	il
iront	VER:futu	aller
Elizundo	NAM	elizundo
<EOS>	<EOS>	<EOS>
<SEG>
le	DET:ART	le
«	PUN:cit	«
à	PRP	à
Ils	NAM	ils
iront	VER:futu	aller
persista	VER:simp	persister
garder	VER:infi	garder
silence	NOM	silence
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
la	DET:ART	le
à	PRP	à
,	PUN	,
votre	DET:POS	votre
à	PRP	à
reprit	VER:simp	reprendre
Nicolas	NAM	nicolas
,	PUN	,
Starkos	NAM	starkos
fille	NOM	fille
<SEG>
de	PRP	de
!	SENT	!
Elle	PRO:PER	elle
<EOS>	<EOS>	<EOS>
Hadjine	NAM	hadjine
belle	ADJ	beau
Elizundo	NAM	elizundo
héritera	VER:futu	hériter
la	DET:ART	le
fortune	NOM	fortune
<SEG>
père	NOM	père
plus	ADV	plus
!	SENT	!
de	PRP	de
!	SENT	!
de	PRP	de
Rien	NOM	rien
son	DET:POS	son
<EOS>	<EOS>	<EOS>
juste	ADJ	juste
<SEG>
Mais	KON	mais
qu'	PRO:REL	que
en	PRO:PER	en
dans	PRP	dans
,	PUN	,
Seule	ADJ	seul
fera-t-elle	VER:cond	fera-t-elle
<EOS>	<EOS>	<EOS>
?	SENT	?
<EOS>	<EOS>	<EOS>
<SEG>
millions	NOM	million
tête	NOM	tête
de	PRP	de
de	PRP	de
la	DET:ART	le
à	PRP	à
la	DET:ART	le
,	PUN	,
vie	NOM	vie
tant	ADV	tant
<SEG>
se	PRO:PER	se
?	SENT	?
Le	DET:ART	le
redressa	VER:simp	redresser
,	PUN	,
»	PUN:cit	»
sans	PRP	sans
non	ADV	non
banquier	NOM	banquier
<EOS>	<EOS>	<EOS>
<SEG>
,	PUN	,
,	PUN	,
quelque	PRO:IND	quelque
en	PRP	en
et	KON	et
,	PUN	,
qui	PRO:REL	qui
rapidement	ADV	rapidement
homme	NOM	homme
effort	NOM	effort
<SEG>
un	DET:ART	un
aveu	NOM	aveu
:	PUN	:
«	PUN:cit	«
étouffe	VER:pres	étouffer
le	DET:ART	le
fait	VER:pres	faire
l'	PRO:PER	la|le
poids	NOM	poids
dont	PRO:REL	dont
<SEG>
dit-il	NOM	dit-il
<EOS>	<EOS>	<EOS>
ne	ADV	ne
seule	ADJ	seul
.	SENT	.
sera	VER:futu	être
!	SENT	!
fille	NOM	fille
pas	ADV	pas
Ma	ADJ	ma
<SEG>
capitaine	NOM	capitaine
Vous	PRO:PER	vous
marierez	VER:futu	marier
--	PUN	--
le	DET:ART	le
répondit	VER:simp	répondre
<EOS>	<EOS>	<EOS>
la	PRO:PER	la
<EOS>	<EOS>	<EOS>
?	SENT	?
<SEG>
il	PRO:PER	il
.	SENT	.
s'	KON	si
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
vous	PRO:PER	vous
plaît	VER:pres	plaire
à	PRP	à
,	PUN	,
Et	KON	et
<SEG>
voudra	VER:futu	vouloir
homme	NOM	homme
d'	PRP	de
Hadjine	NAM	hadjine
,	PUN	,
quand	KON	quand
<EOS>	<EOS>	<EOS>
Quel	PRO:REL	quel
Elizundo	NAM	elizundo
?	SENT	?
<SEG>
partie	NOM	partie
où	PRO:REL	où
grande	ADJ	grand
en	PRP	en
d'	PRP	de
la	DET:ART	le
vient	VER:pres	venir
connaîtra	VER:futu	connaître
il	PRO:PER	il
fortune	NOM	fortune
<SEG>
<EOS>	<EOS>	<EOS>
,	PUN	,
de	PRP	de
quand	KON	quand
Et	KON	et
son	DET:POS	son
?	SENT	?
père	NOM	père
j'	PRO:PER	je
ajoute	VER:pres	ajouter
<SEG>
le	PRO:PER	le
à	PRP	à
saura	VER:futu	savoir
qui	PRO:REL	qui
-même	ADJ	même
elle	PRO:PER	elle
Hadjine	NAM	hadjine
osera-t-elle	VER:futu	osera-t-elle
Elizundo	NAM	elizundo
,	PUN	,
<SEG>
?	SENT	?
?	SENT	?
<EOS>	<EOS>	<EOS>
donner	VER:infi	donner
Comment	ADV	comment
sa	DET:POS	son
saurait-elle	NOM	saurait-elle
main	NOM	main
--	PUN	--
le	DET:ART	le
<SEG>
jusqu'	PRP	jusque
.	SENT	.
<EOS>	<EOS>	<EOS>
le	DET:ART	le
<EOS>	<EOS>	<EOS>
reprit	VER:simp	reprendre
Elle	PRO:PER	elle
ignore	VER:pres	ignorer
banquier	NOM	banquier
l'	PRO:PER	la|le
<SEG>
dira	VER:futu	dire
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
et	KON	et
qui	PRO:REL	qui
?	SENT	?
ici	ADV	ici
le	DET:ART	le
--	PUN	--
,	PUN	,
<SEG>
il	PRO:PER	il
--	PUN	--
<EOS>	<EOS>	<EOS>
le	PRO:PER	le
!	SENT	!
Moi	PRO:PER	moi
s'	PRO:PER	se
Vous	PRO:PER	vous
faut	VER:pres	falloir
,	PUN	,
<SEG>
!	SENT	!
Elizundo	NAM	elizundo
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
Moi	PRO:PER	moi
,	PUN	,
,	PUN	,
?	SENT	?
Écoutez	VER:pres	écouter
--	PUN	--
<SEG>
compte	NOM	compte
mes	DET:POS	mon
et	KON	et
répondit	VER:simp	répondre
de	PRP	de
,	PUN	,
tenez	VER:pres	tenir
capitaine	NOM	capitaine
paroles	NOM	parole
le	DET:ART	le
<SEG>
avec	PRP	avec
une	DET:ART	un
impudence	NOM	impudence
je	PRO:PER	je
la	DET:ART	le
car	KON	car
voulue	VER:pper	vouloir
,	PUN	,
de	PRP	de
Karysta	NAM	karysta
<SEG>
vais	VER:pres	aller
reviendrai	VER:futu	revenir
vous	PRO:PER	vous
ne	ADV	ne
que	PRO:REL	que
sur	PRP	sur
je	PRO:PER	je
ce	PRO:DEM	ce
plus	ADV	plus
dire	VER:infi	dire
<SEG>
fortune	NOM	fortune
Cette	PRO:DEM	ce
énorme	ADJ	énorme
c'	PRO:DEM	ce
est	VER:pres	être
par	PRP	par
surtout	ADV	surtout
.	SENT	.
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
opérations	NOM	opération
moi	PRO:PER	moi
avons	VER:pres	avoir
que	PRO:REL	que
par	PRP	par
,	PUN	,
nous	PRO:PER	nous
faites	VER:pres	faire
les	DET:ART	le
ensemble	ADV	ensemble
<SEG>
lesquelles	PRO:REL	lequel
je	PRO:PER	je
que	KON	que
dans	PRP	dans
tête	NOM	tête
risquais	VER:impf	risquer
,	PUN	,
vous	PRO:PER	vous
ma	DET:POS	mon
et	KON	et
<SEG>
des	PRP:det	du
gagnée	VER:pper	gagner
en	PRP	en
est	VER:pres	être
trafiquant	VER:ppre	trafiquer
!	SENT	!
C'	PRO:DEM	ce
avez	VER:pres	avoir
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
<SEG>
prisonniers	NOM	prisonnier
,	PUN	,
pillées	VER:pper	piller
et	KON	et
la	DET:ART	le
vendus	VER:pper	vendre
achetés	VER:pper	acheter
des	PRP:det	du
cargaisons	NOM	cargaison
pendant	PRP	pendant
<SEG>
Indépendance	NOM	indépendance
vous	PRO:PER	vous
guerre	NOM	guerre
l'	DET:ART	le
que	KON	que
de	PRP	de
avez	VER:pres	avoir
encaissé	VER:pper	encaisser
ces	PRO:DEM	ce
,	PUN	,
<SEG>
gains	NOM	gain
millions	NOM	million
dont	PRO:REL	dont
montant	NOM	montant
!	SENT	!
chiffre	VER:pres	chiffrer
le	DET:ART	le
par	PRP	par
,	PUN	,
se	PRO:PER	se
<SEG>
que	KON	que
est	VER:pres	être
que	ADV	que
il	PRO:PER	il
<EOS>	<EOS>	<EOS>
,	PUN	,
n'	ADV	ne
Eh	INT	eh
juste	ADJ	juste
bien	ADV	bien
<SEG>
ces	PRO:DEM	ce
millions	NOM	million
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
me	PRO:PER	me
reviennent	VER:pres	revenir
sans	PRP	sans
!	SENT	!
suis	VER:pres	suivre|être
préjugés	NOM	préjugé
<SEG>
du	PRP:det	du
,	PUN	,
savez	VER:pres	savoir
moi	PRO:PER	moi
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
reste	NOM	reste
vous	PRO:PER	vous
,	PUN	,
!	SENT	!
<SEG>
votre	DET:POS	votre
pas	ADV	pas
de	PRP	de
ne	ADV	ne
demanderai	VER:futu	demander
fortune	NOM	fortune
vous	PRO:PER	vous
Je	PRO:PER	je
origine	NOM	origine
l'	DET:ART	le
<SEG>
!	SENT	!
je	PRO:PER	je
La	DET:ART	le
,	PUN	,
,	PUN	,
<EOS>	<EOS>	<EOS>
terminée	VER:pper	terminer
guerre	NOM	guerre
moi	PRO:PER	moi
aussi	ADV	aussi
<SEG>
des	PRP:det	du
retirerai	VER:futu	retirer
je	PRO:PER	je
Mais	KON	mais
<EOS>	<EOS>	<EOS>
ne	ADV	ne
me	PRO:PER	me
affaires	NOM	affaire
!	SENT	!
veux	VER:pres	vouloir
<SEG>
non	ADV	non
plus	ADV	plus
la	DET:ART	le
vie	NOM	vie
,	PUN	,
être	VER:infi	être
pas	ADV	pas
seul	ADJ	seul
,	PUN	,
dans	PRP	dans
<SEG>
-moi	PRO:PER	moi
j'	PRO:PER	je
,	PUN	,
,	PUN	,
,	PUN	,
et	KON	et
comprenez	VER:pres	comprendre
bien	ADV	bien
entends	VER:pres	entendre
j'	PRO:PER	je
<SEG>
Starkos	NAM	starkos
Elizundo	NAM	elizundo
de	PRP	de
devienne	VER:subp	devenir
Hadjine	NAM	hadjine
qu'	KON	que
entends	VER:pres	entendre
Nicolas	NAM	nicolas
femme	NOM	femme
la	DET:ART	le
<SEG>
.	SENT	.
Le	DET:ART	le
banquier	NOM	banquier
son	DET:POS	son
sur	PRP	sur
fauteuil	NOM	fauteuil
retomba	VER:simp	retomber
!	SENT	!
<EOS>	<EOS>	<EOS>
»	PUN:cit	»
<SEG>
mains	NOM	main
il	PRO:PER	il
sentait	VER:impf	sentir
entre	PRP	entre
était	VER:impf	être
bien	ADV	bien
qu'	KON	que
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
les	DET:ART	le
<SEG>
,	PUN	,
homme	NOM	homme
de	PRP	de
<EOS>	<EOS>	<EOS>
son	DET:POS	son
complice	NOM	complice
cet	PRO:DEM	ce
depuis	PRP	depuis
.	SENT	.
longtemps	ADV	longtemps
<SEG>
Karysta	NOM	karysta
capitaine	NOM	capitaine
savait	VER:impf	savoir
que	KON	que
ne	ADV	ne
la	DET:ART	le
le	DET:ART	le
reculerait	VER:cond	reculer
de	PRP	de
Il	PRO:PER	il
<SEG>
devant	ADV	devant
son	DET:POS	son
.	SENT	.
à	PRP	à
arriver	VER:infi	arriver
rien	ADV	rien
but	NOM	but
<EOS>	<EOS>	<EOS>
pour	PRP	pour
Il	PRO:PER	il
<SEG>
,	PUN	,
,	PUN	,
s'	KON	si
pas	ADV	pas
il	PRO:PER	il
doutait	VER:impf	douter
que	KON	que
fallait	VER:impf	falloir
le	PRO:PER	le
ne	ADV	ne
<SEG>
ne	ADV	ne
tout	PRO:IND	tout
passé	NOM	passé
à	PRP	à
raconter	VER:infi	raconter
il	PRO:PER	il
fût	VER:subi	être
de	PRP	de
le	DET:ART	le
homme	NOM	homme
<SEG>
maison	NOM	maison
à	PRP	à
<EOS>	<EOS>	<EOS>
négativement	ADV	négativement
répondre	VER:infi	répondre
banque	NOM	banque
.	SENT	.
Pour	PRP	pour
de	PRP	de
la	DET:ART	le
<SEG>
,	PUN	,
Nicolas	NAM	nicolas
Starkos	NAM	starkos
au	PRP:det	au
provoquer	VER:infi	provoquer
demande	NOM	demande
de	PRP	de
la	DET:ART	le
de	PRP	de
risque	NOM	risque
<SEG>
un	DET:ART	un
n'	ADV	ne
Elizundo	NAM	elizundo
avait	VER:impf	avoir
,	PUN	,
plus	ADV	plus
éclat	NOM	éclat
chose	NOM	chose
qu'	KON	que
une	DET:ART	un
<SEG>
à	PRP	à
dire	VER:infi	dire
quelque	PRO:IND	quelque
,	PUN	,
non	ADV	non
sans	PRP	sans
et	KON	et
,	PUN	,
hésitation	NOM	hésitation
,	PUN	,
<SEG>
être	VER:infi	être
:	PUN	:
il	PRO:PER	il
ne	ADV	ne
la	PRO:PER	la
fille	NOM	fille
peut	VER:pres	pouvoir
Ma	ADJ	ma
«	PUN:cit	«
dit	VER:pres	dire
<SEG>
,	PUN	,
,	PUN	,
doit	VER:pres	devoir
Starkos	NAM	starkos
elle	PRO:PER	elle
femme	NOM	femme
qu'	PRO:REL	que
parce	KON	parce
Nicolas	NAM	nicolas
votre	DET:POS	votre
<SEG>
la	DET:ART	le
être	VER:infi	être
autre	ADJ	autre
!	SENT	!
femme	NOM	femme
D'	PRP	de
un	DET:ART	un
d'	PRP	de
<EOS>	<EOS>	<EOS>
--	PUN	--
<SEG>
un	DET:ART	un
s'	PRO:PER	se
Nicolas	NAM	nicolas
.	SENT	.
<EOS>	<EOS>	<EOS>
!	SENT	!
autre	ADJ	autre
<EOS>	<EOS>	<EOS>
écria	VER:simp	écrier
Starkos	NAM	starkos
<SEG>
arrivé	VER:pper	arriver
,	PUN	,
je	PRO:PER	je
vérité	NOM	vérité
<EOS>	<EOS>	<EOS>
à	PRP	à
!	SENT	!
suis	VER:pres	suivre|être
temps	NOM	temps
En	PRP	en
<SEG>
marie	VER:pres	marier
!	SENT	!
