LIVRE	NOM	livre
sur	PRP	sur
des	PRP:det	du
refrains	NOM	refrain
de	PRP	de
cantiques	NOM	cantique
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
des	PRP:det	du
deux	NUM	deux
côtés	NOM	côté
de	PRP	de
la	DET:ART	le
route	NOM	route
,	PUN	,
sur	PRP	sur
les	DET:ART	le
berges	NOM	berge
,	PUN	,
des	PRP:det	du
estropiés	NOM	estropié
,	PUN	,
des	PRP:det	du
monstres	NOM	monstre
,	PUN	,
vomis	VER:pper	vomir
d'	PRP	de
on	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
quelles	PRO:REL	quel
morgues	NOM	morgue
,	PUN	,
déterrés	VER:pper	déterrer
d'	PRP	de
on	PRO:PER	on
ne	ADV	ne
sait	VER:pres	savoir
quelles	PRO:REL	quel
sépultures	NOM	sépulture
,	PUN	,
étalaient	VER:impf	étaler
des	PRP:det	du
chairs	NOM	chair
purulentes	ADJ	purulent
,	PUN	,
des	PRP:det	du
difformités	NOM	difformité
de	PRP	de
cauchemar	NOM	cauchemar
,	PUN	,
des	PRP:det	du
mutilations	NOM	mutilation
qui	PRO:REL	qui
n'	ADV	ne
ont	VER:pres	avoir
pas	ADV	pas
de	PRP	de
nom	NOM	nom
.	SENT	.
<EOS>	<EOS>	<EOS>
Accroupis	VER:pper	accroupir
dans	PRP	dans
l'	DET:ART	le
herbe	NOM	herbe
ou	KON	ou
dans	PRP	dans
la	DET:ART	le
boue	NOM	boue
du	PRP:det	du
fossé	NOM	fossé
,	PUN	,
les	DET:ART	le
uns	NOM	un
tendaient	VER:impf	tendre
d'	PRP	de
horribles	ADJ	horrible
moignons	NOM	moignon
,	PUN	,
tuméfiés	VER:pper	tuméfier
et	KON	et
saignants	ADJ	saignant
;	PUN	;
d'	PRP	de
autres	ADJ	autre
,	PUN	,
avec	PRP	avec
fierté	NOM	fierté
,	PUN	,
montraient	VER:impf	montrer
leur	DET:POS	leur
nez	NOM	nez
coupé	VER:pper	couper
au	PRP:det	au
ras	NOM	ras
des	PRP:det	du
lèvres	NOM	lèvre
,	PUN	,
et	KON	et
leurs	DET:POS	leur
lèvres	NOM	lèvre
dévorées	VER:pper	dévorer
par	PRP	par
des	PRP:det	du
chancres	NOM	chancre
noirs	ADJ	noir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
y	PRO:PER	y
en	PRO:PER	en
avait	VER:impf	avoir
qui	PRO:REL	qui
,	PUN	,
sans	PRP	sans
bras	NOM	bras
,	PUN	,
sans	PRP	sans
jambes	NOM	jambe
,	PUN	,
se	PRO:PER	se
traînaient	VER:impf	traîner
sur	PRP	sur
le	DET:ART	le
ventre	NOM	ventre
,	PUN	,
cherchaient	VER:impf	chercher
à	PRP	à
tirer	VER:infi	tirer
des	PRP:det	du
effets	NOM	effet
comiques	ADJ	comique
de	PRP	de
leurs	DET:POS	leur
membres	NOM	membre
absents	ADJ	absent
,	PUN	,
hallucinants	ADJ	hallucinant
et	KON	et
hideux	ADJ	hideux
paradoxes	NOM	paradoxe
de	PRP	de
la	DET:ART	le
nature	NOM	nature
créatrice	ADJ	créateur
.	SENT	.
<EOS>	<EOS>	<EOS>
Des	PRP:det	du
femmes	NOM	femme
,	PUN	,
les	DET:ART	le
mamelles	NOM	mamelle
mangées	VER:pper	manger
et	KON	et
taries	VER:pper	tarir
,	PUN	,
allaitaient	VER:impf	allaiter
des	PRP:det	du
enfants	NOM	enfant
hydrocéphales	ADJ	hydrocéphale
,	PUN	,
tandis	KON	tandis
qu'	KON	que
une	DET:ART	un
sorte	NOM	sorte
de	PRP	de
gnome	NOM	gnome
effarant	ADJ	effarant
,	PUN	,
à	PRP	à
la	DET:ART	le
tignasse	NOM	tignasse
rousse	ADJ	roux
,	PUN	,
aux	PRP:det	au
yeux	NOM	œil
morts	ADJ	mort
,	PUN	,
sautillait	VER:impf	sautiller
sur	PRP	sur
des	PRP:det	du
pieds	NOM	pied
retenus	VER:pper	retenir
dans	PRP	dans
d'	PRP	de
énormes	ADJ	énorme
boulets	NOM	boulet
de	PRP	de
chair	NOM	chair
molle	ADJ	mou
et	KON	et
dartreuse	ADJ	dartreux
.	SENT	.
<EOS>	<EOS>	<EOS>
Un	DET:ART	un
instant	NOM	instant
,	PUN	,
la	DET:ART	le
file	NOM	file
des	PRP:det	du
élèves	NOM	élève
s'	PRO:PER	se
arrêta	VER:simp	arrêter
,	PUN	,
et	KON	et
Sébastien	NAM	sébastien
vit	VER:simp	voir
à	PRP	à
sa	DET:POS	son
droite	NOM	droit|droite
,	PUN	,
couché	VER:pper	coucher
sur	PRP	sur
un	DET:ART	un
mètre	NOM	mètre
de	PRP	de
pierres	NOM	pierre
,	PUN	,
un	DET:ART	un
tronçon	NOM	tronçon
de	PRP	de
corps	NOM	corps
nu	NOM	nu
,	PUN	,
une	DET:ART	un
poitrine	NOM	poitrine
tailladée	VER:pper	taillader
à	PRP	à
vif	ADJ	vif
,	PUN	,
cuirassée	VER:pper	cuirasser
de	PRP	de
pus	NOM	pus
luisant	VER:ppre	luire
comme	ADV	comme
une	DET:ART	un
armure	NOM	armure
,	PUN	,
un	DET:ART	un
monstrueux	ADJ	monstrueux
ventre	NOM	ventre
d'	PRP	de
hydropique	NOM	hydropique
où	PRO:REL	où
remuaient	VER:impf	remuer
,	PUN	,
soulevées	VER:pper	soulever
par	PRP	par
le	DET:ART	le
mouvement	NOM	mouvement
respiratoire	ADJ	respiratoire
,	PUN	,
des	PRP:det	du
squames	NOM	squame
poissées	VER:pper	poisser
,	PUN	,
des	PRP:det	du
plaies	NOM	plaie
à	PRP	à
facettes	NOM	facette
,	PUN	,
amas	NOM	amas
de	PRP	de
viande	NOM	viande
corrompue	VER:pper	corrompre
et	KON	et
multicolore	ADJ	multicolore
,	PUN	,
si	ADV	si
horribles	ADJ	horrible
qu'	PRO:REL	que
il	PRO:PER	il
détourna	VER:simp	détourner
la	DET:ART	le
tête	NOM	tête
,	PUN	,
très	ADV	très
pâle	ADJ	pâle
,	PUN	,
une	DET:ART	un
nausée	NOM	nausée
aux	PRP:det	au
lèvres	NOM	lèvre
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Et	KON	et
pourtant	ADV	pourtant
,	PUN	,
pensa	VER:simp	penser
Sébastien	NAM	sébastien
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
aussi	ADV	aussi
repoussant	VER:ppre	repousser
que	KON	que
ces	PRO:DEM	ce
misérables	ADJ	misérable
.	SENT	.
<EOS>	<EOS>	<EOS>
Moi	PRO:PER	moi
aussi	ADV	aussi
,	PUN	,
je	PRO:PER	je
suis	VER:pres	suivre|être
maintenant	ADV	maintenant
un	DET:ART	un
objet	NOM	objet
d'	PRP	de
horreur	NOM	horreur
.	SENT	.
<EOS>	<EOS>	<EOS>
Chaque	PRO:IND	chaque
place	NOM	place
de	PRP	de
mon	DET:POS	mon
corps	NOM	corps
est	VER:pres	être
marquée	VER:pper	marquer
d'	PRP	de
une	DET:ART	un
fange	NOM	fange
qui	PRO:REL	qui
ne	ADV	ne
s'	PRO:PER	se
effacera	VER:futu	effacer
plus	ADV	plus
...	PUN	...
<EOS>	<EOS>	<EOS>
Et	KON	et
tout	ADV	tout
haut	ADJ	haut
,	PUN	,
s'	PRO:PER	se
adressant	VER:ppre	adresser
à	PRP	à
Bolorec	NAM	bolorec
d'	PRP	de
une	DET:ART	un
voix	NOM	voix
craintive	ADJ	craintif
,	PUN	,
suppliante	ADJ	suppliant
:	PUN	:
--	PUN	--
Est	VER:pres	être
-ce	PRO:DEM	ce
que	PRO:REL	que
je	PRO:PER	je
te	PRO:PER	te
fais	VER:pres	faire
horreur	NOM	horreur
,	PUN	,
dis	VER:pres	dire
...	PUN	...
Dis	VER:impf	dis
-moi	PRO:PER	moi
si	ADV	si
je	PRO:PER	je
te	PRO:PER	te
fais	VER:pres	faire
horreur	NOM	horreur
?	SENT	?
...	PUN	...
<EOS>	<EOS>	<EOS>
À	PRP	à
son	DET:POS	son
tour	NOM	tour
,	PUN	,
Bolorec	NAM	bolorec
n'	ADV	ne
écoutait	VER:impf	écouter
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
avoir	VER:infi	avoir
jeté	VER:pper	jeter
un	DET:ART	un
coup	NOM	coup
d'	PRP	de
œil	NOM	œil
insensible	ADJ	insensible
sur	PRP	sur
les	DET:ART	le
monstres	NOM	monstre
étalés	VER:pper	étaler
sur	PRP	sur
la	DET:ART	le
berge	NOM	berge
,	PUN	,
il	PRO:PER	il
cherchait	VER:impf	chercher
,	PUN	,
dans	PRP	dans
la	DET:ART	le
foule	NOM	foule
,	PUN	,
les	DET:ART	le
gens	NOM	gens
de	PRP	de
son	DET:POS	son
pays	NOM	pays
,	PUN	,
heureux	ADJ	heureux
de	PRP	de
les	PRO:PER	la|le
reconnaître	VER:infi	reconnaître
,	PUN	,
d'	PRP	de
aspirer	VER:infi	aspirer
un	DET:ART	un
peu	ADV	peu
de	PRP	de
l'	DET:ART	le
odeur	NOM	odeur
de	PRP	de
sa	DET:POS	son
lande	NOM	lande
à	PRP	à
lui	PRO:PER	lui
,	PUN	,
de	PRP	de
revoir	VER:infi	revoir
des	PRP:det	du
coins	NOM	coin
de	PRP	de
paysages	NOM	paysage
préférés	VER:pper	préférer
,	PUN	,
tout	ADV	tout
pleins	ADJ	plein
de	PRP	de
sa	DET:POS	son
liberté	NOM	liberté
,	PUN	,
de	PRP	de
ses	DET:POS	son
haltes	NOM	halte
paresseuses	ADJ	paresseux
et	KON	et
des	PRP:det	du
arbres	NOM	arbre
dont	PRO:REL	dont
il	PRO:PER	il
avait	VER:impf	avoir
fouillé	VER:pper	fouiller
l'	DET:ART	le
écorce	NOM	écorce
et	KON	et
taillé	VER:pper	tailler
les	DET:ART	le
nœuds	NOM	nœud
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
joie	NOM	joie
sereine	ADJ	serein
,	PUN	,
qui	PRO:REL	qui
remettait	VER:impf	remettre
dans	PRP	dans
les	DET:ART	le
regards	NOM	regard
de	PRP	de
son	DET:POS	son
ami	NOM	ami
des	PRP:det	du
lumières	NOM	lumière
infinies	ADJ	infini
d'	PRP	de
idiot	NOM	idiot
,	PUN	,
cet	PRO:DEM	ce
élan	NOM	élan
tranquille	ADJ	tranquille
vers	PRP	vers
les	DET:ART	le
souvenirs	NOM	souvenir
purs	ADJ	pur
,	PUN	,
causèrent	VER:simp	causer
à	PRP	à
Sébastien	NAM	sébastien
un	DET:ART	un
véritable	ADJ	véritable
supplice	NOM	supplice
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
pourrait	VER:cond	pouvoir
plus	ADV	plus
jamais	ADV	jamais
la	DET:ART	le
ressentir	VER:infi	ressentir
cette	PRO:DEM	ce
délicieuse	ADJ	délicieux
joie	NOM	joie
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
pourrait	VER:cond	pouvoir
plus	ADV	plus
rien	ADV	rien
revoir	VER:infi	revoir
,	PUN	,
rien	ADV	rien
entendre	VER:infi	entendre
,	PUN	,
ni	KON	ni
du	PRP:det	du
passé	NOM	passé
,	PUN	,
ni	KON	ni
du	PRP:det	du
présent	NOM	présent
,	PUN	,
ni	KON	ni
de	PRP	de
l'	DET:ART	le
avenir	NOM	avenir
,	PUN	,
il	PRO:PER	il
ne	ADV	ne
pourrait	VER:cond	pouvoir
plus	ADV	plus
rêver	VER:infi	rêver
.	SENT	.
<EOS>	<EOS>	<EOS>
Toujours	ADV	toujours
serait	VER:cond	être
présente	ADJ	présent
l'	DET:ART	le
ombre	NOM	ombre
maudite	ADJ	maudit
,	PUN	,
la	DET:ART	le
salissante	ADJ	salissant
,	PUN	,
la	DET:ART	le
dévorante	ADJ	dévorant
image	NOM	image
de	PRP	de
sa	DET:POS	son
perdition	NOM	perdition
.	SENT	.
<EOS>	<EOS>	<EOS>
--	PUN	--
Dis	VER:pres	dire
-moi	PRO:PER	moi
donc	ADV	donc
si	KON	si
je	PRO:PER	je
te	PRO:PER	te
fais	VER:pres	faire
horreur	NOM	horreur
!	SENT	!
<EOS>	<EOS>	<EOS>
répéta	VER:simp	répéter
Sébastien	NAM	sébastien
.	SENT	.
<EOS>	<EOS>	<EOS>
Bolorec	NAM	bolorec
n'	ADV	ne
écoutait	VER:impf	écouter
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
murmurait	VER:impf	murmurer
,	PUN	,
l'	DET:ART	le
esprit	NOM	esprit
envolé	VER:pper	envoler
vers	PRP	vers
les	DET:ART	le
plaines	NOM	plaine
familières	ADJ	familier
:	PUN	:
Quand	KON	quand
j'	PRO:PER	je
aurai	VER:futu	avoir
quatorze	NUM	quatorze
ans	NOM	an
...	PUN	...
À	PRP	à
cette	PRO:DEM	ce
époque	NOM	époque
,	PUN	,
la	DET:ART	le
fastueuse	ADJ	fastueux
et	KON	et
laide	ADJ	laid
basilique	NOM	basilique
qui	PRO:REL	qui
,	PUN	,
aujourd'hui	ADV	aujourd'hui
,	PUN	,
érige	VER:pres	ériger
sur	PRP	sur
ce	PRO:DEM	ce
morceau	NOM	morceau
de	PRP	de
terre	NOM	terre
stérile	ADJ	stérile
,	PUN	,
appauvri	VER:pper	appauvrir
encore	ADV	encore
par	PRP	par
cette	PRO:DEM	ce
opulence	NOM	opulence
brutale	ADJ	brutal
,	PUN	,
sa	DET:POS	son
masse	NOM	masse
de	PRP	de
pierre	NOM	pierre
travaillée	VER:pper	travailler
et	KON	et
sa	DET:POS	son
géante	NOM	géant
tour	NOM	tour
,	PUN	,
qu'	PRO:REL	que
écrase	VER:pres	écraser
la	DET:ART	le
statue	NOM	statue
colossale	ADJ	colossal
de	PRP	de
sainte	ADJ	saint
Anne	NAM	anne
,	PUN	,
n'	ADV	ne
existait	VER:impf	exister
pas	ADV	pas
.	SENT	.
<EOS>	<EOS>	<EOS>
C'	PRO:DEM	ce
était	VER:impf	être
,	PUN	,
près	ADV	près
du	PRP:det	du
champ	NOM	champ
sacré	ADJ	sacré
de	PRP	de
Bocenno	NAM	bocenno
,	PUN	,
une	DET:ART	un
petite	ADJ	petit
chapelle	NOM	chapelle
de	PRP	de
village	NOM	village
,	PUN	,
humble	ADJ	humble
et	KON	et
pauvre	ADJ	pauvre
comme	KON	comme
les	DET:ART	le
malheureux	NOM	malheureux
qui	PRO:REL	qui
venaient	VER:impf	venir
y	PRO:PER	y
prier	VER:infi	prier
.	SENT	.
<EOS>	<EOS>	<EOS>
À	PRP	à
peine	NOM	peine
si	ADV	si
,	PUN	,
basse	ADJ	bas
et	KON	et
de	PRP	de
crépi	NOM	crépi
obscur	ADJ	obscur
,	PUN	,
elle	PRO:PER	elle
se	PRO:PER	se
distinguait	VER:impf	distinguer
des	PRP:det	du
autres	ADJ	autre
maisons	NOM	maison
qui	PRO:REL	qui
l'	PRO:PER	la|le
entouraient	VER:impf	entourer
.	SENT	.
<EOS>	<EOS>	<EOS>
Sous	PRP	sous
ces	PRO:DEM	ce
voûtes	NOM	voûte
primitives	ADJ	primitif
,	PUN	,
aux	PRP:det	au
charpentes	NOM	charpente
apparentes	ADJ	apparent
et	KON	et
gauchies	VER:pper	gauchir
,	PUN	,
il	PRO:PER	il
n'	ADV	ne
y	PRO:PER	y
avait	VER:impf	avoir
point	ADV	point
d'	PRP	de
ors	NOM	or
,	PUN	,
point	NOM	point
de	PRP	de
marbres	NOM	marbre
,	PUN	,
point	NOM	point
de	PRP	de
bronzes	NOM	bronze
,	PUN	,
point	NOM	point
de	PRP	de
colonnes	NOM	colonne
orgueilleuses	ADJ	orgueilleux
,	PUN	,
ni	KON	ni
d'	PRP	de
autels	NOM	autel
insolents	ADJ	insolent
et	KON	et
parés	ADJ	paré
,	PUN	,
semblables	ADJ	semblable
à	PRP	à
des	PRP:det	du
lits	NOM	lit
de	PRP	de
courtisane	NOM	courtisane
.	SENT	.
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
seul	ADJ	seul
luxe	NOM	luxe
,	PUN	,
sa	DET:POS	son
seule	ADJ	seul
richesse	NOM	richesse
,	PUN	,
c'	PRO:DEM	ce
étaient	VER:impf	être
les	DET:ART	le
ex-voto	NOM	ex-voto
naïfs	ADJ	naïf
qui	PRO:REL	qui
couvraient	VER:impf	couvrir
les	DET:ART	le
murs	NOM	mur
nus	NOM	nu
,	PUN	,
les	DET:ART	le
bateaux	NOM	bateau
suspendus	VER:pper	suspendre
dans	PRP	dans
les	DET:ART	le
nefs	NOM	nef
par	PRP	par
des	PRP:det	du
marins	NOM	marin
sauvés	VER:pper	sauver
d'	PRP	de
un	DET:ART	un
naufrage	NOM	naufrage
,	PUN	,
et	KON	et
l'	DET:ART	le
autel	NOM	autel
candide	ADJ	candide
où	PRO:REL	où
,	PUN	,
parmi	PRP	parmi
les	DET:ART	le
fleurs	NOM	fleur
toujours	ADV	toujours
fraîches	ADJ	frais
et	KON	et
les	DET:ART	le
lumières	NOM	lumière
des	PRP:det	du
cierges	NOM	cierge
jamais	ADV	jamais
éteints	VER:pper	éteindre
,	PUN	,
la	DET:ART	le
sainte	ADJ	saint
--	PUN	--
une	DET:ART	un
sainte	NOM	saint
de	PRP	de
plâtre	NOM	plâtre
doré	VER:pper	dorer
--	PUN	--
versait	VER:impf	verser
sur	PRP	sur
les	DET:ART	le
fidèles	NOM	fidèle
l'	DET:ART	le
illusion	NOM	illusion
chère	ADJ	cher
de	PRP	de
ses	DET:POS	son
miracles	NOM	miracle
et	KON	et
de	PRP	de
ses	DET:POS	son
bontés	NOM	bonté
.	SENT	.
<EOS>	<EOS>	<EOS>
Sébastien	NAM	sébastien
ne	ADV	ne
put	VER:simp	pouvoir
prier	VER:infi	prier
.	SENT	.
<EOS>	<EOS>	<EOS>
Sur	PRP	sur
la	DET:ART	le
même	ADV	même
rangée	VER:pper	ranger
que	KON	que
lui	PRO:PER	lui
,	PUN	,
dans	PRP	dans
la	DET:ART	le
grande	ADJ	grand
nef	NOM	nef
,	PUN	,
entre	PRP	entre
les	DET:ART	le
bancs	NOM	banc
,	PUN	,
le	DET:ART	le
Père	NOM	père
de	PRP	de
Kern	NAM	kern
était	VER:impf	être
agenouillé	VER:pper	agenouiller
,	PUN	,
les	DET:ART	le
coudes	NOM	coude
sur	PRP	sur
un	DET:ART	un
prie-Dieu	NOM	prie-dieu
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
ne	ADV	ne
le	PRO:PER	le
voyait	VER:impf	voir
pas	ADV	pas
,	PUN	,
mais	KON	mais
il	PRO:PER	il
le	PRO:PER	le
sentait	VER:impf	sentir
là	ADV	là
,	PUN	,
et	KON	et
cette	PRO:DEM	ce
présence	NOM	présence
glaçait	VER:impf	glacer
ses	DET:POS	son
élans	NOM	élan
,	PUN	,
empoisonnait	VER:impf	empoisonner
ses	DET:POS	son
ferveurs	NOM	ferveur
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
prière	NOM	prière
commencée	VER:pper	commencer
ne	ADV	ne
s'	PRO:PER	se
achevait	VER:impf	achever
pas	ADV	pas
;	PUN	;
elle	PRO:PER	elle
fuyait	VER:impf	fuir
aussitôt	ADV	aussitôt
,	PUN	,
se	PRO:PER	se
dissipait	VER:impf	dissiper
,	PUN	,
insaisissable	ADJ	insaisissable
,	PUN	,
comme	KON	comme
une	DET:ART	un
fumée	NOM	fumée
.	SENT	.
<EOS>	<EOS>	<EOS>
Et	KON	et
puis	ADV	puis
,	PUN	,
il	PRO:PER	il
lui	PRO:PER	lui
sembla	VER:simp	sembler
que	KON	que
la	DET:ART	le
sainte	ADJ	saint
détournait	VER:impf	détourner
de	PRP	de
lui	PRO:PER	lui
son	DET:POS	son
regard	NOM	regard
peint	VER:pper	peindre
,	PUN	,
mais	KON	mais
qui	PRO:REL	qui
savait	VER:impf	savoir
tout	ADV	tout
.	SENT	.
<EOS>	<EOS>	<EOS>
Alors	ADV	alors
,	PUN	,
tant	ADV	tant
que	KON	que
dura	VER:simp	durer
l'	DET:ART	le
office	NOM	office
,	PUN	,
il	PRO:PER	il
fixa	VER:simp	fixer
les	DET:ART	le
yeux	NOM	œil
sur	PRP	sur
une	DET:ART	un
frégate	NOM	frégate
,	PUN	,
une	DET:ART	un
frégate	NOM	frégate
qui	PRO:REL	qui
se	PRO:PER	se
balançait	VER:impf	balancer
au-dessus	ADV	au-dessus
de	PRP	de
lui	PRO:PER	lui
,	PUN	,
dans	PRP	dans
l'	DET:ART	le
air	NOM	air
,	PUN	,
au	PRP:det	au
bout	NOM	bout
d'	PRP	de
une	DET:ART	un
chaînette	NOM	chaînette
.	SENT	.
<EOS>	<EOS>	<EOS>
Cette	PRO:DEM	ce
frégate	NOM	frégate
,	PUN	,
avec	PRP	avec
ses	DET:POS	son
mâts	NOM	mât
,	PUN	,
ses	DET:POS	son
voiles	NOM	voile
hissées	VER:pper	hisser
,	PUN	,
petite	ADJ	petit
ainsi	ADV	ainsi
qu'	KON	que
un	DET:ART	un
jouet	NOM	jouet
d'	PRP	de
enfant	NOM	enfant
,	PUN	,
lui	PRO:PER	lui
parla	VER:simp	parler
de	PRP	de
voyages	NOM	voyage
lointains	ADJ	lointain
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
aurait	VER:cond	avoir
voulu	VER:pper	vouloir
partir	VER:infi	partir
,	PUN	,
emporté	VER:pper	emporter
par	PRP	par
ces	PRO:DEM	ce
gentilles	ADJ	gentil
voiles	NOM	voile
,	PUN	,
sur	PRP	sur
des	PRP:det	du
flots	NOM	flot
inconnus	ADJ	inconnu
,	PUN	,
s'	PRO:PER	se
enfoncer	VER:infi	enfoncer
loin	ADV	loin
,	PUN	,
plus	ADV	plus
loin	ADV	loin
,	PUN	,
mettre	VER:infi	mettre
des	PRP:det	du
mers	NOM	mer
,	PUN	,
des	PRP:det	du
continents	NOM	continent
,	PUN	,
d'	PRP	de
infranchissables	ADJ	infranchissable
montagnes	NOM	montagne
entre	PRP	entre
lui	PRO:PER	lui
et	KON	et
cet	PRO:DEM	ce
homme	NOM	homme
qui	PRO:REL	qui
osait	VER:impf	oser
prier	VER:infi	prier
,	PUN	,
qui	PRO:REL	qui
pouvait	VER:impf	pouvoir
prier	VER:infi	prier
,	PUN	,
cet	PRO:DEM	ce
homme	NOM	homme
qu'	PRO:REL	que
il	PRO:PER	il
ne	ADV	ne
voyait	VER:impf	voir
pas	ADV	pas
et	KON	et
dont	PRO:REL	dont
l'	DET:ART	le
image	NOM	image
était	VER:impf	être
partout	ADV	partout
,	PUN	,
emplissait	VER:impf	emplir
tout	ADV	tout
,	PUN	,
ses	DET:POS	son
pensées	NOM	pensée
,	PUN	,
ses	DET:POS	son
prières	NOM	prière
,	PUN	,
et	KON	et
la	DET:ART	le
lumière	NOM	lumière
du	PRP:det	du
ciel	NOM	ciel
,	PUN	,
et	KON	et
le	DET:ART	le
mystère	NOM	mystère
des	PRP:det	du
bois	NOM	bois
,	PUN	,
et	KON	et
l'	DET:ART	le
âme	NOM	âme
rude	ADJ	rude
de	PRP	de
la	DET:ART	le
lande	NOM	lande
,	PUN	,
et	KON	et
les	DET:ART	le
ténèbres	NOM	ténèbre
de	PRP	de
la	DET:ART	le
nuit	NOM	nuit
,	PUN	,
et	KON	et
jusqu'	PRP	jusque
aux	PRP:det	au
prunelles	NOM	prunelle
de	PRP	de
plâtre	NOM	plâtre
de	PRP	de
la	DET:ART	le
bonne	ADJ	bon
mère	NOM	mère
sainte	ADJ	saint
Anne	NAM	anne
.	SENT	.
<EOS>	<EOS>	<EOS>
Longtemps	ADV	longtemps
aussi	ADV	aussi
,	PUN	,
il	PRO:PER	il
s'	PRO:PER	se
oublia	VER:simp	oublier
à	PRP	à
parcourir	VER:infi	parcourir
les	DET:ART	le
ex-voto	NOM	ex-voto
simplistes	ADJ	simpliste
retraçant	VER:ppre	retracer
d'	PRP	de
extraordinaires	ADJ	extraordinaire
et	KON	et
consolantes	ADJ	consolant
aventures	NOM	aventure
:	PUN	:
des	PRP:det	du
lions	NOM	lion
pacifiés	VER:pper	pacifier
,	PUN	,
des	PRP:det	du
morts	NOM	mort
ressuscités	VER:pper	ressusciter
,	PUN	,
des	PRP:det	du
pécheresses	NOM	pécheresse
illuminées	VER:pper	illuminer
par	PRP	par
la	DET:ART	le
grâce	NOM	grâce
.	SENT	.
<EOS>	<EOS>	<EOS>
En	PRO:PER	en
sortant	VER:ppre	sortir
de	PRP	de
la	DET:ART	le
chapelle	NOM	chapelle
,	PUN	,
sous	PRP	sous
le	DET:ART	le
portail	NOM	portail
,	PUN	,
dans	PRP	dans
une	DET:ART	un
bousculade	NOM	bousculade
,	PUN	,
Sébastien	NAM	sébastien
frôla	VER:simp	frôler
le	DET:ART	le
Père	NOM	père
de	PRP	de
Kern	NAM	kern
,	PUN	,
et	KON	et
cela	PRO:DEM	cela
lui	PRO:PER	lui
causa	VER:simp	causer
comme	ADV	comme
une	DET:ART	un
exaspération	NOM	exaspération
de	PRP	de
la	DET:ART	le
peau	NOM	peau
.	SENT	.
<EOS>	<EOS>	<EOS>
Après	PRP	après
le	DET:ART	le
déjeuner	NOM	déjeuner
,	PUN	,
qui	PRO:REL	qui
fut	VER:simp	être
servi	VER:pper	servir
dans	PRP	dans
le	DET:ART	le
parc	NOM	parc
de	PRP	de
la	DET:ART	le
Chartreuse	NOM	chartreuse|chartreux
d'	PRP	de
Auray	NAM	auray
,	PUN	,
Sébastien	NAM	sébastien
,	PUN	,
irrité	VER:pper	irriter
des	PRP:det	du
gaietés	NOM	gaieté
bruyantes	ADJ	bruyant
et	KON	et
des	PRP:det	du
joies	NOM	joie
déchaînées	VER:pper	déchaîner
autour	ADV	autour
de	PRP	de
sa	DET:POS	son
tristesse	NOM	tristesse
,	PUN	,
éprouva	VER:simp	éprouver
un	DET:ART	un
besoin	NOM	besoin
de	PRP	de
solitude	NOM	solitude
.	SENT	.
<EOS>	<EOS>	<EOS>
La	DET:ART	le
société	NOM	société
de	PRP	de
Bolorec	NAM	bolorec
,	PUN	,
même	ADJ	même
,	PUN	,
lui	PRO:PER	lui
était	VER:impf	être
pesante	ADJ	pesant
et	KON	et
pénible	ADJ	pénible
.	SENT	.
<EOS>	<EOS>	<EOS>
Seul	ADJ	seul
,	PUN	,
il	PRO:PER	il
espéra	VER:simp	espérer
se	PRO:PER	se
reconquérir	VER:infi	reconquérir
.	SENT	.
<EOS>	<EOS>	<EOS>
Il	PRO:PER	il
se	PRO:PER	se
retira	VER:simp	retirer
assez	ADV	assez
loin	ADV	loin
de	PRP	de
ses	DET:POS	son
camarades	NOM	camarade
,	PUN	,
sur	PRP	sur
une	DET:ART	un
hauteur	NOM	hauteur
,	PUN	,
et	KON	et
s'	PRO:PER	se
assit	VER:simp	asseoir
dans	PRP	dans
l'	DET:ART	le
herbe	NOM	herbe
,	PUN	,
le	DET:ART	le
dos	NOM	dos
contre	PRP	contre
un	DET:ART	un
chêne	NOM	chêne
qui	PRO:REL	qui
le	PRO:PER	le
couvrait	VER:impf	couvrir
de	PRP	de
son	DET:POS	son
ombre	NOM	ombre
.	SENT	.
<EOS>	<EOS>	<EOS>
De	PRP	de
là	ADV	là
,	PUN	,
il	PRO:PER	il
suivait	VER:impf	suivre
les	DET:ART	le
mouvements	NOM	mouvement
des	PRP:det	du
élèves	NOM	élève
.	SENT	.
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
uns	NOM	un
,	PUN	,
fatigués	VER:pper	fatiguer
de	PRP	de
la	DET:ART	le
course	NOM	course
,	PUN	,
s'	PRO:PER	se
